gamma_1,gamma_3,gamma_5,gamma_10,gamma_15,gamma_25,short_cons,D_max,timestamp,T-bills rf
1352.7815189409507,1358.8808665763108,1352.9868796795827,1313.94208246944,1320.8916615363084,1310.0562140108043,LO,1000.0,2015-07-07,496.4328
1346.7172169925554,1354.0379956284887,1348.6221383074758,1310.02487195217,1317.2412373858247,1306.666477991428,LO,1000.0,2015-07-08,496.4329
1340.6184577039148,1347.582706063268,1342.0894145238626,1303.319750259885,1311.853133462779,1302.7537679580678,LO,1000.0,2015-07-09,496.4274
1341.1484350421654,1347.566372840338,1341.8728394368898,1302.394070051457,1311.6056605820975,1302.984103616359,LO,1000.0,2015-07-10,496.4389
1343.7175760630118,1349.703428324186,1343.7930258763636,1303.730170789812,1313.380256731638,1304.9358278608468,LO,1000.0,2015-07-13,496.4391
1349.0634388486874,1354.9595937548834,1348.9401310683716,1308.5731634651288,1317.7095306635367,1308.6829032188332,LO,1000.0,2015-07-14,496.4391
1350.0945952173267,1355.953476491257,1349.8747863835683,1309.4682247077706,1318.5421448295233,1309.1945935397432,LO,1000.0,2015-07-15,496.4392
1355.369631660332,1361.1275428644021,1354.9212013067865,1313.9785529240605,1322.7757232131728,1312.8888361606187,LO,1000.0,2015-07-16,496.4393
1359.2165135321977,1364.5894469029015,1358.1612131457555,1316.7515352043483,1325.3862654626932,1314.9930922124138,LO,1000.0,2015-07-17,496.429
1357.9207042571345,1363.6408184585027,1357.437014569285,1316.1745970704162,1324.7703842438816,1313.7319868495213,LO,1000.0,2015-07-20,496.4247
1358.068930225393,1365.1381455916883,1359.6421784315157,1318.8199942857534,1327.7561012855545,1316.9509466106088,LO,1000.0,2015-07-21,496.4249
1353.6197244209166,1362.5089340654895,1358.0003391564767,1318.2517893617348,1327.5639872192064,1316.7097553158321,LO,1000.0,2015-07-22,496.4252
1348.366837066343,1358.3922293354633,1354.4434102504697,1315.7021318668665,1325.4183945595987,1315.2306850997604,LO,1000.0,2015-07-23,496.4302
1342.5634107986878,1353.984496698852,1350.711769067655,1312.927893284949,1323.0446645655106,1312.9204501147628,LO,1000.0,2015-07-24,496.4211
1338.1439475038992,1351.733539208102,1349.4338936430354,1312.5916670792717,1322.9592742595373,1313.4543068087255,LO,1000.0,2015-07-27,496.4266
1343.9390295087474,1356.7497149638048,1353.9784279076814,1316.1882447907763,1325.9850346361363,1315.6908514239892,LO,1000.0,2015-07-28,496.4136
1344.9838822508066,1357.3577380718898,1354.2438509100987,1316.3127284099971,1326.0762347182988,1315.6006670013262,LO,1000.0,2015-07-29,496.4141
1341.023249771283,1353.894673785507,1351.1347048112598,1313.8641792137098,1323.8133133712488,1313.5275841959199,LO,1000.0,2015-07-30,496.4103
1345.9867516958536,1358.688802199941,1355.6687361331028,1317.829820514903,1327.6974005370241,1317.4485892506307,LO,1000.0,2015-07-31,496.4151
1348.3510055920087,1361.0631022846408,1358.1245142719592,1320.090309409206,1329.8251151620361,1319.1617418349786,LO,1000.0,2015-08-03,496.4118
1347.2586627859862,1358.2808122647646,1354.3383339110585,1315.5063072873154,1324.9350612337441,1314.188883942381,LO,1000.0,2015-08-04,496.4128
1346.6171296289467,1357.1951263042201,1352.951908372954,1313.902131633958,1323.1528616523638,1312.1888469923044,LO,1000.0,2015-08-05,496.4138
1344.049058222879,1355.2145683594695,1351.714518212504,1313.472855701495,1323.1058593935388,1312.5649496631322,LO,1000.0,2015-08-06,496.4319
1341.4404525141435,1353.3144063622065,1351.0433393979417,1314.3059043466042,1324.6266947328024,1314.738435218819,LO,1000.0,2015-08-07,496.4157
1351.6977663122184,1362.946876472731,1359.6614034406534,1320.982617542718,1330.3812714393887,1319.4210006771116,LO,1000.0,2015-08-10,496.424
1346.1863399640422,1359.587322892126,1357.770938905905,1320.6954471297313,1330.766105161028,1320.6386863402952,LO,1000.0,2015-08-11,496.4465
1347.8109608911425,1361.19050121093,1359.1630312089824,1321.5359212140604,1331.207957779618,1320.910459656341,LO,1000.0,2015-08-12,496.4311
1347.395306406502,1360.4246756235646,1357.914176408146,1319.908705407368,1329.4853514731956,1319.0938259066777,LO,1000.0,2015-08-13,496.4424
1351.5801592885512,1364.287544507648,1361.2770841986792,1322.523089465346,1331.7489945048546,1320.9396981129805,LO,1000.0,2015-08-14,496.4432
1353.1101795162438,1366.059491685571,1363.0848901202799,1324.3363301571617,1333.4226037704627,1322.3903293141832,LO,1000.0,2015-08-17,496.4551
1351.2952458845925,1364.1834070607651,1361.0817282813875,1322.2751751942535,1331.3033951081202,1320.121398714118,LO,1000.0,2015-08-18,496.4606
1346.211933244807,1359.887831637399,1357.5148697865036,1319.684958691419,1329.1612894878551,1318.8433988083495,LO,1000.0,2015-08-19,496.4707
1336.0317653469015,1350.4143104887423,1348.7378417909986,1312.1592549251943,1322.3336796957376,1313.4737653370448,LO,1000.0,2015-08-20,496.4758
1325.8419979573891,1340.784162235067,1339.4536776816099,1303.3234463369768,1313.4469165118549,1305.2187340926382,LO,1000.0,2015-08-21,496.4902
1312.516781874057,1329.1523709121122,1328.9795538314906,1294.0531756041519,1303.2226732642857,1294.9734593879407,LO,1000.0,2015-08-24,496.4904
1304.6051794116554,1320.5947930184077,1320.3515032775917,1285.3357015635274,1295.6959167235266,1288.4427857063993,LO,1000.0,2015-08-25,496.4816
1307.2812153840175,1323.2703397451294,1322.8292994007816,1287.2845285922158,1298.1967346383342,1290.7131321837674,LO,1000.0,2015-08-26,496.4862
1314.6842881005211,1330.175565985582,1329.4035783492034,1292.9805884324041,1304.5466990021373,1297.7212443877115,LO,1000.0,2015-08-27,496.4906
1309.8146802294482,1325.4433008830833,1324.8126957186892,1288.777964543903,1301.0053491412627,1295.4864342843323,LO,1000.0,2015-08-28,496.4865
1304.2535017297891,1319.835016362715,1319.2509772047633,1283.4348167825465,1295.931362508422,1291.0635853588478,LO,1000.0,2015-08-31,496.4865
1295.3672754457102,1311.6396067028431,1311.5360001440981,1276.9661250246193,1289.1040128752982,1284.1421816845939,LO,1000.0,2015-09-01,496.5193
1299.5892564578187,1315.4877379470213,1315.0774626628233,1279.743175079931,1291.7871396594494,1286.329371470691,LO,1000.0,2015-09-02,496.5451
1302.0917373256736,1317.778972863776,1317.2756261079853,1281.7105921476261,1293.8868544653465,1288.2778763971987,LO,1000.0,2015-09-03,496.5581
1296.0862231570752,1312.3080877610323,1312.1527448407633,1277.505152126463,1289.6596343656392,1283.8464684997398,LO,1000.0,2015-09-04,496.5461
1299.6208865639833,1315.6906835581074,1315.3767089373537,1280.2785166552787,1292.10798102981,1285.5797508976507,LO,1000.0,2015-09-07,496.5471
1301.8967591500839,1317.4174730647565,1316.802140575638,1280.997994413639,1293.2851385717356,1287.3271877700245,LO,1000.0,2015-09-08,496.5481
1294.9040925057043,1310.4051759925921,1309.9091494412485,1274.545493798765,1287.6747029172218,1283.1149882753577,LO,1000.0,2015-09-09,496.5717
1296.2797649603528,1311.6347057815535,1311.0076576620384,1275.3112629500417,1288.171270352785,1283.2129096712144,LO,1000.0,2015-09-10,496.5719
1297.5155327428868,1313.063858117596,1312.462055663333,1276.8320949539918,1289.6034279733017,1284.2749788841516,LO,1000.0,2015-09-11,496.5721
1295.7096088922713,1311.507631518076,1311.0379673106388,1275.6026352499669,1288.3800117475482,1283.4483117348275,LO,1000.0,2015-09-14,496.5564
1291.5373021330474,1307.2469738082732,1306.8677355154512,1272.3950780611844,1285.601407101548,1281.0340165266207,LO,1000.0,2015-09-15,496.5514
1300.9223821384353,1316.3990605431493,1315.7536295537166,1279.852057620846,1292.697572140231,1288.0343330709456,LO,1000.0,2015-09-16,496.5572
1308.4468251038495,1324.0358302228428,1323.2563070465226,1286.0486813554573,1298.4503110309224,1293.3017867805215,LO,1000.0,2015-09-17,496.5786
1310.0417092873636,1325.6815074407746,1324.793318702081,1286.6908335135604,1298.7937519083557,1294.0676526620218,LO,1000.0,2015-09-18,496.5786
1307.0162572140953,1322.6058171495945,1321.7393531666344,1284.0810031936267,1296.1882403453762,1291.0285966823967,LO,1000.0,2015-09-21,496.5786
1308.76259546945,1325.0755336913521,1324.4809101931128,1285.6374546992295,1297.0395417142008,1291.2076208224933,LO,1000.0,2015-09-22,496.5891
1310.4742772724505,1326.558072059789,1325.818301502126,1286.5376066145927,1297.4908795971087,1290.985774125586,LO,1000.0,2015-09-23,496.5794
1316.0409335842467,1332.2742765073485,1331.5254508033804,1290.9367330097716,1301.1583085739983,1294.2906032840626,LO,1000.0,2015-09-24,496.5843
1320.7699435159013,1336.5867287944347,1335.6319555443365,1294.342728350947,1304.263376253515,1296.775288397089,LO,1000.0,2015-09-25,496.5844
1324.821811420217,1340.3774902638124,1337.8560479916348,1294.7792476713405,1303.9759096304317,1295.8035186732914,LO,1000.0,2015-09-28,496.5846
1326.706413077657,1342.4589143232283,1339.823730059122,1296.312556028549,1305.006445561062,1296.388033868114,LO,1000.0,2015-09-29,496.5847
1336.3212705684239,1351.732818040041,1348.8799169808424,1304.5119047453768,1313.1421494019576,1303.8744538705957,LO,1000.0,2015-09-30,496.5847
1339.0796089373594,1354.5055710681038,1351.62132746141,1307.1703164378448,1315.7927694269567,1306.6597008607328,LO,1000.0,2015-10-01,496.5847
1353.735384461193,1369.0479160050581,1365.8802415193895,1320.1010716499434,1327.626737116121,1317.5215214811142,LO,1000.0,2015-10-02,496.5848
1356.050050047863,1370.6162288942608,1367.0695747602326,1320.5216487244063,1329.060370281736,1319.7438044190424,LO,1000.0,2015-10-05,496.585
1353.6144704223332,1368.009591523671,1364.4239889404018,1317.9088073232138,1327.022133807252,1318.5603361302205,LO,1000.0,2015-10-06,496.585
1343.6999300665295,1358.0243532403442,1354.4386037611605,1308.3575126417306,1319.2810553551067,1313.1252455759632,LO,1000.0,2015-10-07,496.585
1345.072419338405,1359.2429583775227,1355.5700911402282,1309.1945616759272,1320.1742599446302,1313.7636133343217,LO,1000.0,2015-10-08,496.5852
1340.316003393678,1354.291644566361,1350.5634943813325,1304.2269903513861,1316.1028417456785,1311.0362413620771,LO,1000.0,2015-10-09,496.5796
1340.5354276576704,1354.5242934725393,1350.7664617495318,1304.3730249672328,1316.3037047968387,1311.6844032190145,LO,1000.0,2015-10-12,496.5826
1344.0865779450598,1357.3415842492886,1353.017154803504,1305.8289857300333,1317.3508247032696,1312.2198138417618,LO,1000.0,2015-10-13,496.5856
1348.4069716067115,1361.2122424552213,1356.4999961443457,1308.7699891101215,1320.0268062784232,1314.6670829689228,LO,1000.0,2015-10-14,496.5856
1351.6284972823964,1364.554340678515,1359.883289880893,1311.8917861253278,1323.2667830632813,1318.2656910064013,LO,1000.0,2015-10-15,496.5857
1349.4491943609364,1362.3145157656336,1357.6175763961573,1310.3515605156965,1322.018970896066,1317.2159205789567,LO,1000.0,2015-10-16,496.5806
1349.97563433422,1362.7356343996112,1357.9646371505623,1310.6714603471466,1322.332798911106,1317.400609293913,LO,1000.0,2015-10-19,496.5661
1344.9540768643185,1357.5553206598552,1353.1058117758735,1306.6139536199207,1318.5019750339568,1313.8825959667463,LO,1000.0,2015-10-20,496.5665
1345.3295241766357,1357.8529814878061,1353.2606423272316,1306.6219609706534,1318.346563992525,1313.2960131796215,LO,1000.0,2015-10-21,496.5668
1352.3057134541468,1364.6563886329482,1359.7843989846563,1312.3555416084484,1323.7661477138786,1318.0486309104951,LO,1000.0,2015-10-22,496.5624
1351.1796404462684,1363.4265784111726,1358.9091549896627,1312.2855761509154,1324.143809108091,1318.7491984951491,LO,1000.0,2015-10-23,496.5675
1353.25705669509,1365.4756653085344,1360.8394685310482,1313.9010361845326,1325.6100554649727,1320.1020176548718,LO,1000.0,2015-10-26,496.5551
1353.62328363258,1365.941786881284,1361.187981560843,1313.9959780584832,1325.5834032347627,1319.9336237617895,LO,1000.0,2015-10-27,496.5512
1356.4038741288766,1368.5130282244554,1363.7813513316446,1316.5336266886313,1328.015858263474,1322.2059407574136,LO,1000.0,2015-10-28,496.5475
1348.4874723959672,1360.591290847395,1356.2246920985333,1310.215173359801,1322.0041503444631,1315.8156771245358,LO,1000.0,2015-10-29,496.5525
1347.0752222637154,1359.1860833751778,1354.8883932560218,1309.1449627830216,1321.0374946553222,1314.895925810606,LO,1000.0,2015-10-30,496.5496
1348.881770060092,1360.971613498626,1356.937010502033,1311.311300892272,1323.2798794499574,1316.8557655916475,LO,1000.0,2015-11-02,496.5635
1341.049043933437,1353.3068000862556,1349.9035130528712,1305.5291324008251,1318.2193786318248,1312.7200677414976,LO,1000.0,2015-11-03,496.582
1335.529511526341,1347.874100545479,1344.6130391285428,1300.7725940078935,1313.8377181794988,1308.972216908351,LO,1000.0,2015-11-04,496.5653
1339.3360108935267,1351.1796369056524,1347.6079452706153,1303.1596911255403,1315.9122363946092,1310.4191275315557,LO,1000.0,2015-11-05,496.5719
1332.8189484822462,1344.956557860427,1341.706105127249,1297.9907991100763,1310.8944767008218,1305.2943381342188,LO,1000.0,2015-11-06,496.5728
1325.9329439563362,1338.5029870106118,1335.630494959072,1292.6914601719375,1305.8694236307404,1300.7995597639792,LO,1000.0,2015-11-09,496.5916
1326.6036282343978,1339.2940235488513,1336.4858365956982,1293.5901729979519,1306.6309115232127,1301.2872753676304,LO,1000.0,2015-11-10,496.5868
1328.6175754706983,1341.1052504839993,1338.1555681799987,1294.95637953625,1307.8310761769826,1302.2088349845897,LO,1000.0,2015-11-11,496.59275
1324.0018215012215,1336.68885667562,1333.9519438304123,1291.1969511505554,1304.3604139007439,1299.2778079047637,LO,1000.0,2015-11-12,496.5987
1323.3148346198614,1336.2428893700844,1333.1809944176234,1290.2174674485257,1303.1473125092048,1297.739880294029,LO,1000.0,2015-11-13,496.5941
1332.6798477397322,1345.3209966092606,1341.8243592290105,1297.6908368415295,1309.9203416395876,1303.5344964264837,LO,1000.0,2015-11-16,496.6058
1333.4813147426855,1345.775483772845,1342.2438376915152,1298.2920452844523,1310.6729642097912,1304.3618846747815,LO,1000.0,2015-11-17,496.5966
1340.2075086477619,1352.4984714359848,1348.698408690098,1303.8715230948492,1315.8585093767274,1308.7277481436004,LO,1000.0,2015-11-18,496.5924
1349.7307112683,1361.5879221842245,1357.2214611709505,1310.9086277136958,1322.4150347291798,1315.0247612079218,LO,1000.0,2015-11-19,496.5978
1352.7070260772814,1364.6250837317061,1360.0927559366899,1313.2097623880275,1324.5779071375844,1317.0833944841713,LO,1000.0,2015-11-20,496.6031
1350.07015654255,1362.3458822630012,1357.9680163487808,1311.3103277223533,1322.827607350799,1315.395121189252,LO,1000.0,2015-11-23,496.6047
1346.8267879222565,1359.375415764558,1355.106229980106,1308.7948911550188,1320.5117153922101,1313.54020927372,LO,1000.0,2015-11-24,496.5832
1352.0366503942207,1364.2945715282995,1359.806491782735,1312.93587597756,1324.2874554805169,1316.4954068305585,LO,1000.0,2015-11-25,496.5755
1353.5134836383972,1365.6754923739459,1361.118862780224,1314.0774627662415,1325.3764727933344,1317.5716726736987,LO,1000.0,2015-11-26,496.5723
1355.191453321334,1367.2551346995626,1362.6116984937687,1315.3640048569034,1326.3966454307313,1317.8275299236518,LO,1000.0,2015-11-27,496.5691
1353.1934575414728,1365.3256381869678,1360.7838246411889,1313.7845519729262,1324.7496750817875,1316.0519605951745,LO,1000.0,2015-11-30,496.5806
1361.185885196176,1373.0371236731241,1368.2000701469674,1320.4292587320733,1331.1988504430312,1322.2265935575233,LO,1000.0,2015-12-01,496.5642
1351.700030344313,1364.0113551481509,1359.645610942866,1313.0433242546758,1324.3058898469026,1315.8859835067365,LO,1000.0,2015-12-02,496.5544
1341.1295039491076,1353.6296255086377,1349.5119478532195,1303.628573942944,1315.099615712543,1307.2686393801082,LO,1000.0,2015-12-03,496.5698
1349.0410942002995,1361.3181334415835,1356.8685150666065,1310.1434878806983,1321.2088405731688,1313.0946063844851,LO,1000.0,2015-12-04,496.5604
1356.516194678666,1367.9862032946596,1362.8083186949782,1314.8559693801558,1325.3698668079069,1316.470545640041,LO,1000.0,2015-12-07,496.5337
1356.6659566456663,1367.8035787239048,1362.3064160633087,1313.9967574589557,1324.2550801140694,1315.0023079564928,LO,1000.0,2015-12-08,496.5371
1356.3021413832723,1367.3238905929518,1361.7437350799594,1313.3954701293262,1323.6418279564841,1314.56169471686,LO,1000.0,2015-12-09,496.552
1357.1530342665017,1368.2690595190131,1362.5854373488883,1314.0096879096718,1324.1067646755112,1314.6162533211211,LO,1000.0,2015-12-10,496.5667
1360.5019688692105,1372.358301274807,1365.6193675719203,1315.539581932768,1325.0334303934103,1314.8842374974813,LO,1000.0,2015-12-11,496.5868
1360.619884460404,1372.9469128262047,1366.52231062027,1315.3307534898886,1324.14494558893,1313.6663606519157,LO,1000.0,2015-12-14,496.5846
1361.2531152291936,1372.9463771609378,1365.9598185797013,1315.6723312543597,1325.0370523886163,1314.8017014312509,LO,1000.0,2015-12-15,496.593
1367.1600860561773,1378.5426249312782,1371.1934233499574,1320.5361257882967,1329.8047211117482,1319.679502541335,LO,1000.0,2015-12-16,496.596
1365.925851690347,1377.3611918189797,1370.134997743559,1319.5730915598097,1328.8986091821878,1318.7601470835104,LO,1000.0,2015-12-17,496.6147
1366.0416828220757,1377.7307467050407,1370.768910899854,1319.3947628739556,1328.2463601822114,1317.8264720831123,LO,1000.0,2015-12-18,496.633
1369.8599640078955,1381.6288354355702,1374.6393721922725,1322.6489123339811,1331.2467455436731,1320.812538235397,LO,1000.0,2015-12-21,496.6655
1369.506228541787,1381.1271470136123,1373.9978144947183,1322.3712649403471,1331.143456280827,1320.833341196142,LO,1000.0,2015-12-22,496.6628
1374.5478331873026,1385.7703078070824,1378.2323454517782,1326.552582076638,1335.4008604570322,1324.9019032562574,LO,1000.0,2015-12-23,496.6795
1377.7755696465663,1388.7871130315978,1381.0662279049657,1329.0372670958102,1337.7425993805816,1326.9575802913907,LO,1000.0,2015-12-24,496.6626
1378.096155133923,1389.045655912396,1381.2769569662719,1329.1614700575756,1337.8249689831312,1327.0085713552642,LO,1000.0,2015-12-25,496.6673
1376.6643217195433,1387.787997172541,1380.1730151487493,1328.034513031955,1336.645015114021,1325.8117072817342,LO,1000.0,2015-12-28,496.672
