$\mu_1$,$\mu_2$,$\sigma_1$,$\sigma_2$,$q_{11}$,$q_{22}$,timestamp,$\pi_1$,$\pi_2$,mean,variance,skewness,excess_kurtosis,lag_0,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,lag_25,lag_26,lag_27,lag_28,lag_29,lag_30,lag_31,lag_32,lag_33,lag_34,lag_35,lag_36,lag_37,lag_38,lag_39,lag_40,lag_41,lag_42,lag_43,lag_44,lag_45,lag_46,lag_47,lag_48,lag_49,lag_50,lag_51,lag_52,lag_53,lag_54,lag_55,lag_56,lag_57,lag_58,lag_59,lag_60,lag_61,lag_62,lag_63,lag_64,lag_65,lag_66,lag_67,lag_68,lag_69,lag_70,lag_71,lag_72,lag_73,lag_74,lag_75,lag_76,lag_77,lag_78,lag_79,lag_80,lag_81,lag_82,lag_83,lag_84,lag_85,lag_86,lag_87,lag_88,lag_89,lag_90,lag_91,lag_92,lag_93,lag_94,lag_95,lag_96,lag_97,lag_98,lag_99,model,window_len
0.0006685001763289325,-8.608366886648491e-05,0.005892481238782617,0.014536686514875887,0.9873717442778216,0.9602977667493796,2020-08-19,0.758682634730539,0.24131736526946101,0.0006552639281718865,7.270882583155204e-05,-0.08032167563929525,3.0286486772528534,0.1358687345176952,0.1794524163266832,0.16225125774790036,0.11302529657062754,0.12788073340806877,0.14929330731604482,0.12226969329748243,0.15800289568093592,0.1304862859936318,0.1191515201101833,0.10242863830676929,0.07858577178617931,0.1020830056955065,0.07884556232593526,0.08203338154138043,0.07126397073032166,0.05160763265061373,0.06531417442247207,0.03872371218791402,0.028553058785455176,0.031353000657018015,0.03334544339730439,0.026003663224333458,0.04918607249884406,0.03246927897835659,0.030456002167977194,0.03285795566658679,0.03710741294081996,0.05046842346654194,0.04231348776087508,0.035008796957121745,0.019435347748813225,0.024911059144925512,0.029696274171534205,0.0009225711122740918,0.03326596460193763,0.012034612683957929,0.009445510529829422,-0.000376960223678719,0.04222114716321077,0.01963795813184979,0.028543633132655767,0.029397417397409774,0.02183692654808779,0.012050967245864276,0.003047579390973812,-0.0005346428958079601,0.0010828293224924514,-0.003850879781663783,0.00122335236932083,-0.011503698502847529,0.007186201913420187,-0.019733142317983184,0.0013732220774384666,-0.016831509519449995,0.004091716310943953,-0.019374067689780006,-0.009382441802994234,-0.009509953491828725,-0.023832996077358472,-0.016071993166983222,-0.015831950169434,-0.027178763917934712,-0.025395381992743684,-0.009095704282295797,-0.03472145782715779,-0.02427866325159558,-0.01410666689626818,-0.020575727663258925,-0.01119842564793694,-0.00026757997802266144,-0.0027331739647629017,-0.024117042264527884,0.00694272050416538,-0.027617872314409455,0.0007756727025098232,-0.02821387208068092,-0.016341867074289244,-0.01387517069981973,-0.025668235805433266,-0.01807280067243407,-0.028200426747119638,-0.026694445223924466,-0.023349182362651617,-0.0034736110598910276,-0.03208015197140708,-0.008315965439773055,-0.011843194467060602,-0.016209435111466792,-0.021708527244035165,-0.02881485211334639,-0.02526520192290229,-0.019018207167291547,-0.004452065455505433,-0.02559532094672514,-0.01057567917942444,-0.022601823728496055,-0.02093830333394558,-0.02063831295942445,-0.027794758490600223,jump,1700
0.0006631455617896484,-8.608366886648491e-05,0.005887128877516979,0.014536686514875887,0.9873717442778216,0.9602977667493796,2020-08-20,0.758682634730539,0.24131736526946101,0.0005944145394283515,8.321704778537131e-05,-0.12688705214391224,2.5404742318955744,0.1834941066520926,0.15337381036637512,0.15226032001195713,0.15264580748974163,0.1337345480067095,0.13955468990334058,0.1411631457354086,0.13048744625297487,0.10003617529907194,0.11170452312532261,0.11179871147530417,0.13351117052995912,0.10137647203298035,0.09238757379157449,0.09294878693302273,0.08757694748193841,0.04322976313089595,0.10435087803949829,0.09573902086384674,0.0871507139020565,0.09270439617653421,0.06781938092926558,0.04406597117646662,0.0385984697098354,0.057745805503469555,0.06665909119351392,0.056633682080358634,0.05886504230666261,0.04134161834580666,0.043898163025063795,0.034689787426628815,0.014790644117448496,0.04055655103477056,0.0276872604304146,0.02915720821344481,0.007248577716724394,0.01521567541075813,0.005334618156450018,-0.005937413607484348,-0.0027410694774055245,0.0006834907573872693,-0.009707070140578774,0.008749168731471843,-0.007434702750025612,0.001551829333821398,0.008802263348551054,0.015264333599062496,-0.022908526898690492,-0.011779775317683733,0.010902776753579698,-0.014867826305461268,-0.006019452594404739,-0.03564470302365397,-0.021640777809151013,-0.01721769979879265,-0.015968633051222134,-0.01282197869992911,0.00486884370386449,-0.015041115697486014,-0.02285359284337047,-0.026967675803804214,-0.01913516449166836,-0.008310963195258035,-0.017287559225450524,-0.011289675282008397,-0.04793660410452382,-0.02570835537915771,-0.029868151647515412,-0.04966807635112083,-0.01733502214637322,-0.021543903120367823,-0.04066062189086068,-0.03411948149257209,-0.044857154091238645,-0.05773328878113834,-0.03177076659507134,-0.03016971668235598,-0.04123621433716809,-0.026258744432802298,-0.039348861699568465,-0.03150157440394345,-0.03068216589899212,-0.02617783980427687,-0.032307812302897775,-0.03267071401295141,-0.029778887866746248,-0.023290932538871986,-0.015756382704518655,-0.022601984494249015,-0.031353241279614016,-0.012491996608389264,-0.01455008271688769,-0.014085348942792553,0.002452251931163991,-0.005426686253665072,-0.020509629186076545,0.0019483920396362608,-0.013700965827267793,-0.01915425545419704,0.002999087333244174,jump,1700
0.0006600827114916935,-8.608366886648491e-05,0.005884673152831227,0.014536686514875887,0.9873717442778216,0.9602977667493796,2020-08-21,0.758682634730539,0.24131736526946101,0.00041598506272074706,9.30080144759297e-05,0.005035886455542622,2.3722437402927437,0.20187553409310938,0.18856625312553477,0.20096392484320783,0.19305741280281913,0.13034676588326968,0.09908012455095759,0.17290302323564521,0.13935186128146027,0.11928272705637842,0.1352080502997168,0.11279412811602463,0.12139964690738671,0.1013702651481405,0.111718920011877,0.1184119347608359,0.10105182289879225,0.09814862301892063,0.07664168356513079,0.07407919515365866,0.025172671809875587,0.057709151996921663,0.08652756257870095,0.0897150806017185,0.042862275479200795,0.07348364116808156,0.07805403967735956,0.038758504972752905,0.03102364409861941,0.03511638578683074,0.051072209102598555,0.05658393555404783,0.04081273283579245,0.040686150191830577,0.03770325322333027,0.037864858537198946,0.02677031594027211,0.007196247702733793,0.01375964209412797,0.008007234125819593,0.04598201923646183,-0.005127117872507171,0.02724163547652859,0.022421147454167272,0.03018365560692448,0.019360176361333723,0.014691538554280247,0.017034637235787645,0.02422512483343823,0.010947772935052872,0.011719899542406289,-0.017585587283804043,0.020922080613556077,0.00979317537275995,-0.020578638401252063,-0.012338349823113768,0.014903430911225882,0.020320743865676057,0.003356683023602875,0.014606233100639831,0.018417526358549614,-0.005000178726305484,0.007992481708159176,0.014265193441393051,0.000313999170019508,0.006507941832379143,-0.0009228275513499484,0.02990410669646785,0.01970856784594474,0.001846745536837289,0.0013325248842816493,0.014005410999587051,0.02107162703004669,0.012855213564379516,0.011785930653739455,0.023721703289284055,0.0034022941596767655,-0.0019496697844468497,0.022405272559794878,0.002906375550907497,0.030757041631892183,0.01048840286218932,0.015112607354868043,0.013542871472098613,-0.0011716322517742817,0.016729229731816283,0.01655030076532574,0.0015260024599205713,-0.004776529359567266,0.02619967391137395,0.03373048436685024,0.0012429049010278745,0.0064182500088943275,0.022477583223799676,0.0028925930659352847,-0.010668077800079468,-0.0014932560845031383,-0.0017034787330458378,-0.007276669173453762,-0.009972395581455186,-0.0020380721984513284,jump,1700
0.0006655605940082066,-8.608366886648491e-05,0.005890127778650969,0.014536686514875887,0.9873717442778216,0.9602977667493796,2020-08-24,0.758682634730539,0.24131736526946101,0.00038548406965205746,8.264626654837552e-05,-0.2737949047400773,2.8281639717908567,0.19615502972448418,0.1401684768523211,0.1743382118311764,0.161716069494619,0.13495838314390357,0.12916919356563736,0.1441692990143615,0.15017190885909235,0.11728545455388945,0.10782241037771574,0.10983463052661979,0.0908413400634963,0.07978613342143671,0.1255914724764175,0.10744191894432643,0.10091202375787348,0.089863684816634,0.12039997115823263,0.08493235191279362,0.06977833742006918,0.04687378444489079,0.07748861496876733,0.05507600334188938,0.06650716174696863,0.09663160475460968,0.09348322627325317,0.0843228772569316,0.05531558302604356,0.09424797766735943,0.0954727225644447,0.060852481117944356,0.09306512546319216,0.07462791515519354,0.05217449317051074,0.09295864066134367,0.0510925452172717,0.04886178700596714,0.040527544328946036,0.04690756701166912,0.05540296738824444,0.05592019470889633,0.03953873976686402,0.034373405810005336,0.07372227797895087,0.05529526166106665,0.028701888505583275,0.049914944576036756,0.05181253761422356,0.08481912104260418,0.0337078416257604,0.05204866248151958,0.06591083669590206,0.04103470446338273,0.05232776805181788,0.033689374846769746,0.03713700977703295,0.03385824342964252,0.03876248755120987,0.04876037097002796,0.036439010236857715,0.03993065091770344,0.030950165532651456,0.025623379711754084,0.023756572344413734,0.0323446970166866,0.05146181755964568,0.03740846988012125,0.029604340004302582,-0.0007190975316646377,0.00427325232099418,0.02847859900171814,0.04365382087621082,0.05353352307995452,0.026830627204693654,0.01901777132110963,0.04262314139483552,0.025673295402089135,0.02546303364930893,0.026615207813866556,0.032057598123679656,0.03725357913965322,0.043041900571952604,0.011396248883487286,0.010180463298958305,0.010869755011443572,0.009227598616183056,-0.0007781480070552108,0.014635160835050119,0.03354176204195256,0.0269508774590701,0.020001167312413824,0.008590082894697338,0.010023236887450318,0.007168457615008382,0.016657253522011348,0.03785499021549693,0.01135249177030899,0.04219301035149721,0.017571200923505812,0.005903997780434275,jump,1700
0.0006710622022852194,-8.608366886648491e-05,0.005889598244592479,0.014536686514875887,0.9873717442778216,0.9602977667493796,2020-08-25,0.758682634730539,0.24131736526946101,0.0005397349896208399,7.018320985442822e-05,-0.2067950618506579,2.832778697267413,0.16514600198107987,0.21057383401825253,0.16120509149516016,0.170332710961472,0.13226633820751002,0.11934656454481612,0.15323775895000974,0.10694508996834684,0.11893470588620497,0.11171876905314712,0.08977145117198153,0.08753420959140033,0.09008031876319227,0.05335891239152247,0.09338828002426795,0.0634034197190736,0.08244912682253046,0.06789828495168208,0.0641320143380849,0.08635441043400516,0.06324273285486498,0.07495437953446803,0.06416802151768573,0.03172346041538986,0.039000028331246696,0.01981070062787398,0.04789116408000739,0.03346979727677813,0.0554767530257242,0.028531993182036905,0.05910173834821202,0.04769002971791958,0.0048664835663603905,0.015670860627168468,0.02872364126694027,0.014994419540773685,0.0185764995319558,0.00727115939746303,0.01773200989221449,0.020893900060159242,-0.005658088615985509,-0.011198807883900796,-0.012851043226002258,0.008232732645092663,0.006860414933820642,-0.020464169941149687,-0.004056048349641494,-0.012763434018384805,0.022404202369474227,-0.01763648045100347,0.007899064525784956,-0.010229033246912536,0.006801135803095469,0.0016261599419289472,-1.0746011798189762e-05,0.001040342881053841,-0.0037950424855233296,0.002886167197905868,-0.015815692736460114,-0.024792333730574642,-0.0159636213928729,-0.000501681045403726,-0.036096594225619706,-0.0028755594273390138,-0.01989607017956814,-0.023214300753878238,-0.031164932854022574,-0.012284815241064357,-0.030523483755176484,0.000840786615627033,-0.00919102678204493,-0.021805069036258784,-0.020398291229470945,-0.025809198480866165,-0.026880713534530587,-0.03130546284349502,-0.023837511040306212,-0.032077921303880534,-0.023302187169021122,-0.013108688552426475,-0.018476269079395015,-0.01515650193262201,-0.021804879227605847,-0.018268435911023246,-0.007187467498856,-0.012670279070907599,-0.0015527838174800924,-0.00669887527274832,0.0036108422650324673,-0.009773289468139231,-0.0017007647923048578,-0.011105538372151402,0.01756947505371112,0.009301790653674218,-0.0130581069443307,0.0017558728488645395,-0.008583594718019562,-0.004225518006323088,-0.004664035248084351,0.0017972726166289733,jump,1700
0.000677481361980405,-8.594238672848864e-05,0.005897621025592127,0.014518639999146876,0.9873617693522907,0.9603960396039604,2020-08-26,0.7580838323353295,0.2419161676646705,0.00046592530212647494,8.86319965826743e-05,-0.1692180793593723,2.6119755906218662,0.1398049479581992,0.15558622687513635,0.11982170373221417,0.10134695209149386,0.1322990198620062,0.1102003998705871,0.126772197260351,0.09130155912819861,0.11283903911458013,0.12681312247702659,0.08495320536584224,0.09058591116982176,0.08014485111458397,0.07073609469225818,0.06437172707747295,0.05430842723968068,0.05988543909772509,0.051508915244763184,0.062238804260311406,0.06410502810496735,0.06475014326956173,0.04735394608922043,0.05066113875854408,0.05895274990812088,0.06748171428526406,0.05067349361417384,0.05498488510475884,0.06957515685241712,0.07061010111323254,0.06403140265274572,0.05369330413550514,0.01820556191106933,0.028681951004739716,0.020125682146096512,0.03347729591309101,0.01641933788028166,0.04243747755435765,0.054022418138746156,0.03458600205030188,0.012527659818297914,0.01942846226992319,0.02616189086751256,0.03409372834426861,0.028507230372518223,0.014020492687406003,0.02980451012277873,0.0013544962099021809,0.008579025672649733,0.03355397788159658,-0.007135887865472202,0.007402427357854385,0.009426902008799991,0.004779183905896786,-0.002239339069743655,0.005355771559933899,-0.0009342874340341904,0.015200049220996966,0.019045809844047065,0.008287764831721053,0.000591771790197486,0.02074209607673308,0.005857506667230623,-0.0005196296543705058,0.008603978319400329,0.0099466753281542,0.009580880319082533,-0.019035467940361227,0.002424649385689345,-0.005561618902102956,-0.009808543641771444,-0.004467673518897369,0.002015356119411753,0.009602181658017302,0.0037408802164945404,-0.023605166636563497,-0.0097422855773877,0.019325060813679896,-0.020267190643016637,-0.013902245716617967,-0.020006680702059167,0.0019442408299323417,-0.027596872217525624,-0.0020798251693063124,-0.0064875857009207795,0.015655554431366115,0.004874070072562854,-2.380316154637091e-05,-0.005908280213282929,0.008696745657449441,0.0380225155187808,0.011564586325118755,-0.007790420545350276,0.006598450754537218,-0.007105882586936488,0.01408134307448899,0.00321278601641535,0.0061879788285986465,-2.7404733371093173e-05,-0.01609397693375359,-0.01256308374077656,jump,1700
0.0006743200435215278,-8.594238672848864e-05,0.005896012284576357,0.014518639999146876,0.9873617693522907,0.9603960396039604,2020-08-27,0.7580838323353295,0.2419161676646705,0.0003688742402281908,8.032274882398393e-05,-0.15517806688639846,3.219656908284655,0.19495360756143582,0.18462748136868784,0.15869356793417988,0.1577681569696943,0.16905527537866588,0.17411692958377092,0.14297834666213713,0.12308479329320866,0.12643171347026022,0.12456381287498598,0.16812064916693453,0.11885030297275857,0.14901961816799203,0.0829917370887865,0.11865958190827254,0.08803609856783269,0.06126987024490639,0.1081988940539866,0.09788839233091134,0.0936235742113226,0.07319420630096637,0.09975905566821577,0.0634270747460406,0.0539869917231054,0.04462845500837432,0.07127829254918665,0.04385570708091356,0.05990607723249899,0.051266915489953824,0.05315057194589468,0.04861674395404931,0.04380303806613219,0.051515097689782234,0.06477620163375426,0.03799100015203052,0.03700014291619227,0.03939655189749875,0.027479351906858067,0.024269638722031205,0.03376564820398185,0.06717505438689779,0.043491296408663636,0.04403889446923121,0.00906278790726912,0.012294043777348806,0.02705039657956887,0.017852370787677596,0.013762251803024936,0.01564243504599081,0.00417363763395719,0.01955122918822599,0.020347821653296804,0.02050434292594366,0.004787332921045522,-0.0022863029854102573,0.03306967001116881,0.005570979873861256,0.014808965833199794,0.005445630508828786,-0.016725187279786703,0.0035100839199498197,-0.0015112669508659318,-0.009323041216297213,0.01198669988639164,0.0009662340037685435,-0.009640557357679904,0.007839240609485211,-0.0043643295160425005,0.0037201445882196482,-0.01851129251999991,-0.024298943113053004,-0.029458022725277352,-0.02332607110754703,-0.015294457716197753,-0.02749603920680953,-0.02968478049650482,-0.012977333253242263,-0.01816706901264777,-0.03736666197205576,-0.03165270603986916,-0.04356505110451522,-0.03531152324653285,-0.024689692859273818,-0.04073234637857046,-0.05658691440734206,-0.049392404711066214,-0.0510445582644278,-0.03851993802825015,-0.028324874960766053,-0.037951600839862445,-0.03266013565223387,-0.03771315522886386,-0.039138621613432796,-0.025816254745142233,-0.029833621118141154,-0.036286522457544684,-0.027526549036568114,-0.013289459193871379,-0.007063851099095577,-0.020482664390852896,jump,1700
0.0006762941276509066,-8.594238672848864e-05,0.005897615137409283,0.014518639999146876,0.9873617693522907,0.9603960396039604,2020-08-28,0.7580838323353295,0.2419161676646705,0.0005957201123677388,6.021578788741299e-05,-0.19536672288108203,3.0961015204920317,0.17532478282572,0.1684809291157563,0.16399004307412346,0.16316558159163802,0.13041412853851472,0.1637150483765998,0.1051277757890485,0.13660737106465115,0.12243825396913796,0.10507568781363577,0.11531199169121262,0.06918485415819067,0.07081313197645499,0.07685315587221396,0.08510832373721833,0.03689605073606579,0.05527799549654385,0.04224795879508382,0.05893698986364064,0.03133410546590041,0.06195068464490938,0.04353453185408267,0.05048134730351784,0.053967349435006695,0.028677936615351847,0.034847955296662056,0.01987023916034501,0.031655976160102885,0.026533652537168134,0.00887452633116624,0.0021937437401239,0.0384839378354253,0.016889915094216078,0.005298205848617943,-0.008854424427751707,-0.009906836014667419,-0.030946615153494374,-0.024034025860073173,-0.022679463170701415,-0.00871327965663076,-0.024734228338156965,-0.023554566924918804,-0.01942316643526138,-0.013896181812571086,-0.011324392010153627,-0.008185761952138356,-0.008408562806706796,-0.0025144628442009226,-0.02191129237768716,-0.032652837409249735,-0.02500247002516585,-0.013462989603224755,-0.005332801313730877,-0.008719966678523141,0.006669511810733988,-0.019725504636096486,0.01317104741510813,-0.003485294489695918,-0.0030317742472821593,-0.014165266510113019,-0.004345063666609372,-0.010178528401021077,-0.02253624470988548,-0.01533385778060603,-0.02547520634783146,-0.010229379821769483,0.0169926312725733,0.01976646643134188,0.012294795400130407,-0.007507805550906382,-0.018279183120699614,-0.022515729340827968,-0.00485477257110872,-0.015882704943741985,0.0015601337573615114,-0.016700910392421064,-0.013639036937144525,-0.019424040495902267,-0.009720452261560372,-0.012066496937793363,-0.024477250609022443,-0.015087229795597967,0.001923421848447745,-0.007935791794120897,-0.002255010328859904,0.004338355716010164,-0.004205485599588862,0.0017025457717107766,-0.0026903515890250086,0.006416955398172302,-0.002071289713282428,-0.0075974395526399565,0.02200977904343805,-0.0034133739525842094,0.003986741272944619,-0.009231495697244846,-0.009226619121371123,-0.005982560983334886,-0.0020767099097962253,0.0019172851303333194,jump,1700
0.0006650064361756895,-8.594238672848864e-05,0.005889406086380746,0.014518639999146876,0.9873617693522907,0.9603960396039604,2020-08-31,0.7580838323353295,0.2419161676646705,0.0004436602745638188,7.7436985231546e-05,-0.06338761252217336,2.5906850621898982,0.18750530054754652,0.19370099489477297,0.16617794936752503,0.13632932324796526,0.1847045843892825,0.14152094941538926,0.10169029539305229,0.1947907053582044,0.13109454229698667,0.10356256498227714,0.10123800252968865,0.09834317015402753,0.06925636507630127,0.07887344461924915,0.06767406118428959,0.09143525528304754,0.07667025907246434,0.04763153881414554,0.04968357943600719,0.05830365116799484,0.025323995629256624,0.05527684758954981,0.016372755938790538,0.03425921724847928,0.022548125904608838,0.011967501291794927,0.0016016052782173225,0.011641071365632175,0.017030368443169144,0.015031875065490951,0.02062270561963203,0.01667674243042281,0.020410648129202832,0.009328375368519588,0.003971594627041991,0.00619502263866997,0.02322259955219026,0.0035792007081944977,0.011070543222803235,0.015497972115669854,0.00036279837456483624,0.03342149207202322,-0.010170190309350421,-0.010525628988074982,0.02862881796149336,-0.00940002733279686,-0.005743901117685455,-0.0005557836285588697,-0.023469190706013134,-0.005120396898232292,-0.014018415114814739,-0.026380928287906627,-0.01650738315410391,-0.018490697708077215,-0.025550743553206013,-0.05008599327690442,-0.017885449979867647,-0.027563583591813115,-0.029125833571684426,-0.02824845575719156,-0.04257866926978046,-0.025483198864005883,-0.025155771873697344,-0.027785270080728175,-0.032588358630483816,-0.008577295580966926,-0.02470537329444127,-0.03597356234515128,-0.02425023550429147,-0.02959474575315201,-0.02132819639384781,-0.03193574614366857,-0.011896218919183655,-0.015597310558233192,-0.04094745696761193,-0.01962267400067581,-0.019265204736576606,-0.028398246962380636,-0.021084443185117333,-0.023943202251981533,-0.017928721657581612,-0.013072340857597436,-0.007090708248876386,-0.010477306310873628,-0.0317647292699895,-0.027534866918859913,-0.009402958711623171,-0.012044042005082613,-0.022263421100940005,-0.013804150569202827,-0.009692294638541031,-0.01076648227599508,0.006585028113995993,-0.004896059481836991,0.0062605435580238315,0.009151559883576714,0.00033504505032376893,0.008052193738601124,0.022150702282464574,0.007356051142160148,jump,1700
0.0006723793634335819,-8.594238672848864e-05,0.005892108483405796,0.014518639999146876,0.9873617693522907,0.9603960396039604,2020-09-01,0.7580838323353295,0.2419161676646705,0.0004966348352896027,7.445312966938051e-05,-0.1867062410613647,2.6369109183265556,0.17348986745131273,0.18565116474371954,0.15297803244608765,0.14657009014895264,0.16387079340003194,0.11557852483916722,0.09678816674753749,0.12093533390964582,0.13206424596366437,0.12393937703681836,0.12978776062788266,0.1007449184227765,0.09535984079360632,0.0984114616040337,0.10725144194638203,0.0884473352983964,0.04893579674588353,0.053195155568506645,0.07051322444384715,0.058976508283815024,0.07829733510474664,0.04466049120995776,0.09337131118309962,0.04960633181408396,0.07643338036840139,0.04571221443561659,0.06652748007157794,0.0861332549991887,0.04515030440860406,0.043036015868304245,0.02100511965669467,0.04788045586510208,0.023826657631813863,0.010066302598390484,0.0477354219371951,0.009845217789484287,0.03104336967768172,0.006065266236355545,0.01332622178749353,0.017396752106010677,0.010512038013795903,0.020463155234156902,0.003960830687042695,0.015561553351830378,0.007419578168018331,-0.02070997174916101,0.016610115622644965,0.015939688458638916,-0.0019009772576795408,0.008909572768292726,0.014974252339670424,0.005294289953548117,0.009175335641428103,-0.0007565649531250894,0.010485124923760473,0.02692048534550506,-7.849519665340143e-06,-0.021872906582832138,-0.013721221293233991,0.004220816064977503,-0.002405248235596385,0.0154144422428307,0.024546858295489023,-0.00031929542061315177,-0.005849606510331218,-0.01802154584858258,-0.014542989322731474,-0.019277533708710635,-0.006786397555732435,-0.01340425584279986,0.014158811400438936,0.005311253362907992,-0.0012306305722392039,0.0036516606298243005,0.0156219303545293,0.008022464358555059,0.03250748149116807,0.018416781191548572,0.0357728685893515,0.043203206856296,0.008956732099528762,0.005444080312536751,0.0002069407456513412,0.022863047744400945,0.01838117968032572,-0.015356495767709425,0.015547917316226819,0.008484601198841382,0.011829473198525191,0.01359756749285461,-0.01577518819381893,-0.002809185550011321,-0.009168228113203041,0.014150566692969923,0.022829968380395686,0.0028986606891778033,0.006821010598308846,0.017467367380565355,0.048085500231391874,0.013833658128975745,jump,1700
0.0006901316062948048,-8.594238672848864e-05,0.00590211577863431,0.014518639999146876,0.9873617693522907,0.9603960396039604,2020-09-02,0.7580838323353295,0.2419161676646705,0.0006297759141349366,8.157284916109899e-05,-0.10004396399498298,2.7945751560954166,0.17172043284806818,0.167232822125678,0.15693986396298432,0.12632875889898684,0.18469175567642407,0.1415436118668339,0.1372944678972797,0.12314394220264153,0.10235630764222764,0.09873141707169153,0.12026596932765954,0.08326339918551913,0.0949893099993431,0.08033782283728101,0.079556335030636,0.08946867927460443,0.05748044051693868,0.032880720964711625,0.05526302294984352,0.05852472282829356,0.05948277806140006,0.059904918082226206,0.06900429987655606,0.06529464631908002,0.0503279499809616,0.05512539767300431,0.038351491933734966,0.08064183612099098,0.05972734608584264,0.0509612449446267,0.0330120171814805,0.036237504106116314,0.03992609352482639,0.03439416720159387,0.027160949266080536,0.03417101276086988,0.03073222722341118,0.04416786671776122,0.04067117224270279,0.06375367841070251,0.0266223699010688,0.023956046531685468,0.030531126950876425,0.04763130229310352,0.05825711507047189,0.055113016990206404,0.06285772968000475,0.046637215957242344,0.03686163068546638,0.07896197694185604,0.06196730043810263,0.06319405479354487,0.07607101095378159,0.05812113047889877,0.08067734559449252,0.038751198728970364,0.07795586211859866,0.07018787781764975,0.02408427646538447,0.04938905714617524,0.028814866721441502,0.04424946081661085,0.054995702434323786,0.011509135039410314,0.03483135989575251,0.0389649518187539,0.02822870850171211,0.011103952871774635,0.04541652809762857,0.03185733880242465,-0.002171968561478124,0.020998539151020092,0.02590393130451453,0.04931092733312889,0.051838725583187,0.019215740139973642,0.019938481256630145,0.03355209073309427,0.04460746271418344,0.024251622800278386,0.019773424236909233,0.0044040783125157915,0.012086584715230945,0.020524651613661144,0.022909484112330198,0.02325269423130586,0.013523845342294507,0.03317904335317597,0.009577136327002751,0.020245195228155325,0.02144242801354768,0.006470933327023154,-0.0044675717015335865,0.025756608587321428,-0.0006912494893996563,0.0020769184927571815,0.013294775978738545,0.010093829027817825,0.01866707467067159,-0.0025446507418108483,jump,1700
0.0006944134787080055,-0.00017402052048054944,0.005902479148854792,0.014608594716786025,0.9873517786561264,0.9580246913580247,2020-09-03,0.7684473825263533,0.23155261747364675,0.00040679419753963567,7.031663399804982e-05,-0.1780295775361832,3.2989365466697294,0.1774834656514153,0.2150975973167988,0.1462962510630254,0.157534692679334,0.133211745126582,0.1158492430046643,0.16050148895196684,0.14755488336277983,0.16619877690277926,0.129670557397415,0.10315784678850413,0.12172555482063412,0.10043332219760047,0.13556963148068488,0.10073287851364048,0.09651080913108825,0.0802134765995874,0.07872307002560472,0.032773483453478636,0.0577490242893819,0.06634991276274965,0.09604333703416182,0.06899214375045512,0.08933498693301217,0.062238600930364436,0.06611921037742528,0.06515773796625675,0.07222975633656491,0.07799126991026563,0.04265540131847216,0.042591379299804555,0.050505300302447285,0.03786805168154738,0.039247658866859415,0.01592678994536233,0.03856122456349643,0.021076053020624482,0.06867709597817445,0.05973002098462829,0.03819350753209324,0.04367118588156223,0.007664436546024464,0.048199638447173454,0.0162921654238432,0.023643690703903004,0.03364480287722685,0.033459503985911083,0.029646561973959314,0.030533280450487213,0.014687849802334046,0.03669880696588757,0.020697051939724494,0.012663622548981427,0.022968572509885276,0.02220890474052637,0.039429807349365305,0.014304906502244526,0.013431671212922738,0.0035263067584923426,0.02236893972144545,0.009508840390222047,0.027884894977334877,0.02328783825568433,0.005230684282379046,0.011437633830778492,0.010160881647378456,0.008855778225205157,0.005902320968316379,0.060684816381765004,0.021584478383895125,0.025504325112118652,0.004047706728301964,0.03468740013955456,-0.01143216417286527,0.018997895038020376,0.004286988903714038,0.01866331629733675,0.00876454116196484,-0.003258024347386038,0.009446915597322792,0.01177023543248127,0.017100408597037323,-0.003730954966074134,-0.003766846106230383,-0.000873590849828928,0.0026889005706242104,0.023671896242364564,-0.005337419010451771,0.01536762910930588,-0.0019689567600535557,0.01206560869462022,-0.012547024648185502,0.012085070993913009,-0.004067030491645429,0.002748501909160345,0.01586912597899948,-0.003662921655056898,0.01425607323102811,-0.0021709937397477873,-0.002037339693257354,jump,1700
