sample_length,$\lambda$,BAC
1000,8.0,0.6371308016877637
1000,8.0,0.8347715736040608
1000,8.0,0.9488102023368481
1000,8.0,0.6973684210526316
1000,8.0,0.7145793801391525
1000,8.0,0.4936708860759494
1000,8.0,0.9829545454545454
1000,8.0,0.8838028169014085
1000,8.0,0.5316455696202531
1000,8.0,0.679324894514768
1000,8.0,0.9766949152542372
1000,8.0,0.8646288209606987
1000,8.0,0.9483830845771144
1000,8.0,0.38396624472573837
1000,8.0,0.4810126582278481
1000,8.0,0.45569620253164556
1000,8.0,0.6962025316455697
1000,8.0,0.8130122950819672
1000,8.0,0.5232067510548524
1000,8.0,0.9098173515981736
1000,8.0,0.350210970464135
1000,8.0,0.39662447257383965
1000,8.0,0.6711229946524064
1000,8.0,0.5949367088607594
1000,8.0,0.6413502109704642
1000,8.0,0.29957805907172996
1000,8.0,0.4978902953586498
1000,8.0,0.5822784810126582
1000,8.0,0.6118143459915611
1000,8.0,0.5654008438818565
1000,8.0,0.759493670886076
1000,8.0,0.4863436123348018
1000,8.0,0.7046413502109705
1000,8.0,0.4810126582278481
1000,8.0,0.9243128964059196
1000,8.0,0.8876404494382022
1000,8.0,0.8512518409425626
1000,8.0,0.5457446808510638
1000,8.0,0.5611814345991561
1000,8.0,0.5358649789029536
1000,8.0,0.9406923468521975
1000,8.0,0.8289473684210527
1000,8.0,0.9725609756097561
1000,8.0,0.9302924958043635
1000,8.0,0.35864978902953587
1000,8.0,0.5316455696202531
1000,8.0,0.4430379746835443
1000,8.0,0.9040447504302926
1000,8.0,0.810126582278481
1000,8.0,0.30945945945945946
1000,8.0,0.6666666666666666
1000,8.0,0.9920212765957447
1000,8.0,0.6666666666666666
1000,8.0,0.4641350210970464
1000,8.0,0.7046413502109705
1000,8.0,0.510548523206751
1000,8.0,0.9583333333333333
1000,8.0,0.8491319444444445
1000,8.0,0.7413793103448276
1000,8.0,0.3080168776371308
1000,8.0,0.9133858267716535
1000,8.0,0.679324894514768
1000,8.0,0.6413502109704642
1000,8.0,0.4641350210970464
1000,8.0,0.8698752228163993
1000,8.0,0.46835443037974683
1000,8.0,0.4345991561181435
1000,8.0,0.6962025316455697
1000,8.0,0.9814814814814814
1000,8.0,0.88125
1000,8.0,0.7652815934065934
1000,8.0,0.4092827004219409
1000,8.0,0.4767932489451477
1000,8.0,0.9776536312849162
1000,8.0,0.6371308016877637
1000,8.0,0.8059071729957806
1000,8.0,0.6540084388185654
1000,8.0,0.28270042194092826
1000,8.0,0.4978902953586498
1000,8.0,0.4472573839662447
1000,8.0,0.5021097046413502
1000,8.0,0.9583333333333333
1000,8.0,0.9454976303317535
1000,8.0,0.9851063829787234
1000,8.0,0.9261793826441467
1000,8.0,0.8719237079573421
1000,8.0,0.3881856540084388
1000,8.0,0.9925373134328358
1000,8.0,0.9838709677419355
1000,8.0,0.4050632911392405
2000,8.0,0.70042194092827
2000,8.0,0.5822784810126582
2000,8.0,0.9323102122204814
2000,8.0,0.954896383583909
2000,8.0,0.679324894514768
2000,8.0,0.510548523206751
2000,8.0,0.9342105263157895
2000,8.0,0.6526737967914438
2000,8.0,0.902046783625731
2000,8.0,0.5485232067510548
2000,8.0,0.6624472573839663
2000,8.0,0.5316455696202531
2000,8.0,0.70042194092827
2000,8.0,0.990909090909091
2000,8.0,0.6708860759493671
2000,8.0,0.620253164556962
2000,8.0,0.7011802575107295
2000,8.0,0.5527426160337553
2000,8.0,0.3628691983122363
2000,8.0,0.9642697132616487
2000,8.0,0.569620253164557
2000,8.0,0.9210526315789473
2000,8.0,0.4472573839662447
2000,8.0,0.5485232067510548
2000,8.0,0.5232067510548524
2000,8.0,0.35864978902953587
2000,8.0,0.540084388185654
2000,8.0,0.6448497854077253
2000,8.0,0.5907172995780591
2000,8.0,0.4092827004219409
2000,8.0,0.9736263736263736
2000,8.0,0.9218703976435936
2000,8.0,0.8843491293177277
2000,8.0,0.4345991561181435
2000,8.0,0.9096334514092099
2000,8.0,0.43037974683544306
2000,8.0,0.5274261603375527
2000,8.0,0.5147679324894515
2000,8.0,0.730708412397217
2000,8.0,0.42616033755274263
2000,8.0,0.836790726052471
2000,8.0,0.5358649789029536
2000,8.0,0.5063291139240507
2000,8.0,0.989247311827957
2000,8.0,0.9452054794520548
2000,8.0,0.47257383966244726
2000,8.0,0.3670886075949367
2000,8.0,0.4050632911392405
2000,8.0,0.47257383966244726
2000,8.0,0.42616033755274263
2000,8.0,0.6075949367088608
2000,8.0,0.9662393162393162
2000,8.0,0.903683750728014
2000,8.0,0.45147679324894513
2000,8.0,0.890500736377025
2000,8.0,0.42616033755274263
2000,8.0,0.4936708860759494
2000,8.0,0.8260810071154898
2000,8.0,0.4219409282700422
2000,8.0,0.48945147679324896
2000,8.0,0.95
2000,8.0,0.9054054054054055
2000,8.0,0.6371308016877637
2000,8.0,0.90962441314554
2000,8.0,0.28270042194092826
2000,8.0,0.5527426160337553
2000,8.0,0.5147679324894515
2000,8.0,0.22340425531914893
2000,8.0,0.4978902953586498
2000,8.0,0.939609872611465
2000,8.0,0.7468354430379747
2000,8.0,0.8510436432637571
2000,8.0,0.45569620253164556
2000,8.0,0.5189873417721519
2000,8.0,0.35864978902953587
2000,8.0,0.7763713080168776
2000,8.0,0.41350210970464135
2000,8.0,0.8280386740331491
2000,8.0,0.6497890295358649
2000,8.0,0.5358649789029536
2000,8.0,0.5063291139240507
2000,8.0,0.8534965034965035
2000,8.0,0.7341772151898734
2000,8.0,0.620253164556962
2000,8.0,0.882771164021164
2000,8.0,0.9507275132275133
2000,8.0,0.5147679324894515
2000,8.0,0.31223628691983124
2000,8.0,0.9166666666666667
2000,8.0,0.620253164556962
2000,8.0,0.6991074224866897
2000,8.0,0.3037974683544304
2000,8.0,0.5316455696202531
2000,8.0,0.9797979797979798
2000,8.0,0.45569620253164556
2000,8.0,0.6160337552742616
2000,8.0,0.5147679324894515
2000,8.0,0.7272222222222222
2000,8.0,0.9506172839506173
2000,8.0,0.4767932489451477
2000,8.0,0.41350210970464135
2000,8.0,0.9439252336448598
2000,8.0,0.7071725571725571
2000,8.0,0.7647058823529411
2000,8.0,0.7361702127659575
2000,8.0,0.801271186440678
2000,8.0,0.6683229813664596
2000,8.0,0.3755274261603376
2000,8.0,0.45147679324894513
2000,8.0,0.5738396624472574
2000,8.0,0.8135593220338984
2000,8.0,0.8941532258064516
2000,8.0,0.8
2000,8.0,0.4430379746835443
2000,8.0,0.37130801687763715
2000,8.0,0.9876623376623377
2000,8.0,0.4008438818565401
2000,8.0,0.5147679324894515
2000,8.0,0.9238516157078684
2000,8.0,0.5864978902953587
2000,8.0,0.9817351598173516
2000,8.0,0.3080168776371308
2000,8.0,0.679324894514768
2000,8.0,0.9444444444444444
2000,8.0,0.5063291139240507
2000,8.0,0.31645569620253167
2000,8.0,0.8656832298136645
2000,8.0,0.9072398190045249
2000,8.0,0.9351525821596245
2000,8.0,0.3080168776371308
2000,8.0,0.5316455696202531
2000,8.0,0.679324894514768
2000,8.0,0.8375
2000,8.0,0.8722753854332801
2000,8.0,0.9512195121951219
2000,8.0,0.9331024425811156
2000,8.0,0.510548523206751
2000,8.0,0.9484536082474226
2000,8.0,0.5780590717299579
2000,8.0,0.8237566393046838
2000,8.0,0.6160337552742616
2000,8.0,0.7763713080168776
2000,8.0,0.9775784753363228
2000,8.0,0.9434487492373398
2000,8.0,0.8839605734767024
2000,8.0,0.37130801687763715
2000,8.0,0.569620253164557
2000,8.0,0.6413502109704642
2000,8.0,0.26582278481012656
2000,8.0,0.8337138508371384
2000,8.0,0.950160158633313
2000,8.0,0.7548387096774194
2000,8.0,0.48945147679324896
2000,8.0,0.5189873417721519
2000,8.0,0.8590643274853801
2000,8.0,0.7340425531914894
2000,8.0,0.6624472573839663
2000,8.0,0.5358649789029536
2000,8.0,0.8867924528301887
2000,8.0,0.9501336898395722
2000,8.0,0.2869198312236287
2000,8.0,0.7897515527950311
2000,8.0,0.6708860759493671
2000,8.0,0.8227848101265823
2000,8.0,0.9052154195011337
2000,8.0,0.9867256637168141
2000,8.0,0.9761904761904762
2000,8.0,0.459915611814346
2000,8.0,0.8970812182741117
2000,8.0,0.9276556776556777
2000,8.0,0.5232067510548524
2000,8.0,0.5147679324894515
2000,8.0,0.840065502183406
2000,8.0,0.8815417256011315
2000,8.0,0.8734177215189873
2000,8.0,0.4641350210970464
2000,8.0,0.45147679324894513
2000,8.0,0.5864978902953587
2000,8.0,0.8865729218516675
2000,8.0,0.5485232067510548
2000,8.0,0.6118143459915611
2000,8.0,0.5527426160337553
2000,8.0,0.8485442329227324
2000,8.0,0.5859447004608295
2000,8.0,0.43037974683544306
2000,8.0,0.8958333333333333
2000,8.0,0.9432629174992864
2000,8.0,0.8435754189944134
2000,8.0,0.5864978902953587
2000,8.0,0.48523206751054854
2000,8.0,0.9758944543828265
2000,8.0,0.7663316582914572
2000,8.0,0.9081632653061225
2000,8.0,0.6322624743677375
2000,8.0,0.679324894514768
2000,8.0,0.48945147679324896
2000,8.0,0.46835443037974683
2000,8.0,0.6118143459915611
2000,8.0,0.6497890295358649
2000,8.0,0.735
2000,8.0,0.4936708860759494
2000,8.0,0.5949367088607594
2000,8.0,0.20851063829787234
2000,8.0,0.29957805907172996
2000,8.0,0.9571893063583815
2000,8.0,0.78276955602537
2000,8.0,0.9536707056307911
2000,8.0,0.9198198198198199
2000,8.0,0.48523206751054854
2000,8.0,0.96524064171123
2000,8.0,0.5949367088607594
2000,8.0,0.47257383966244726
2000,8.0,0.4472573839662447
2000,8.0,0.8985879332477535
2000,8.0,0.6118143459915611
2000,8.0,0.7763713080168776
2000,8.0,0.5864978902953587
2000,8.0,0.8251533742331288
2000,8.0,0.9970760233918128
2000,8.0,0.5316455696202531
2000,8.0,0.9611872146118721
2000,8.0,0.6153846153846154
2000,8.0,0.9414787798408488
2000,8.0,0.9701906028368794
2000,8.0,0.9327336582568808
2000,8.0,0.9504270896888347
2000,8.0,0.4472573839662447
2000,8.0,0.6533422459893048
2000,8.0,0.4388185654008439
2000,8.0,0.8229813664596273
2000,8.0,0.7881944444444444
2000,8.0,0.6540084388185654
2000,8.0,0.510548523206751
2000,8.0,0.6828881248346999
2000,8.0,0.9048326329517462
2000,8.0,0.48945147679324896
2000,8.0,0.379746835443038
2000,8.0,0.6160337552742616
2000,8.0,0.4008438818565401
2000,8.0,0.20253164556962025
2000,8.0,0.6708860759493671
2000,8.0,0.510548523206751
2000,8.0,0.9568913175470553
2000,8.0,0.882061805890874
2000,8.0,0.5485232067510548
2000,8.0,0.5189873417721519
2000,8.0,0.972972972972973
2000,8.0,0.4767932489451477
2000,8.0,0.90625
2000,8.0,0.3755274261603376
2000,8.0,0.8483750548967941
2000,8.0,0.847972972972973
2000,8.0,0.7067099567099567
2000,8.0,0.7046413502109705
2000,8.0,0.8739837398373984
2000,8.0,0.5189873417721519
2000,8.0,0.9504735595895817
2000,8.0,0.4978902953586498
2000,8.0,0.9711538461538461
2000,8.0,0.8184210526315789
2000,8.0,0.8255319148936171
2000,8.0,0.9329896907216495
2000,8.0,0.35864978902953587
2000,8.0,0.43037974683544306
2000,8.0,0.5569620253164557
2000,8.0,0.5569620253164557
2000,8.0,0.3755274261603376
2000,8.0,0.4936708860759494
2000,8.0,0.8892045454545454
2000,8.0,0.8870222929936306
2000,8.0,0.7341772151898734
2000,8.0,0.7881132075471698
2000,8.0,0.8829896907216495
2000,8.0,0.8461538461538461
2000,8.0,0.9922480620155039
2000,8.0,0.9522956326987682
2000,8.0,0.8609305160503861
2000,8.0,0.6118143459915611
2000,8.0,0.8293650793650793
2000,8.0,0.840125885129819
2000,8.0,0.5485232067510548
2000,8.0,0.39662447257383965
2000,8.0,0.5274261603375527
2000,8.0,0.8976789800588427
2000,8.0,0.8846153846153846
2000,8.0,0.8143459915611815
2000,8.0,0.9170164917541229
2000,8.0,0.9696969696969697
2000,8.0,0.6944444444444444
2000,8.0,0.9430679785330949
2000,8.0,0.5991561181434599
2000,8.0,0.7748257839721254
2000,8.0,0.8177339901477833
2000,8.0,0.8384589947089947
2000,8.0,0.8649789029535865
2000,8.0,0.5569620253164557
2000,8.0,0.8365497076023392
2000,8.0,0.9072192513368984
2000,8.0,0.46835443037974683
2000,8.0,0.7432336182336182
2000,8.0,0.5527426160337553
2000,8.0,0.3924050632911392
2000,8.0,0.6582278481012658
2000,8.0,0.3881856540084388
2000,8.0,0.8125
2000,8.0,0.8728700300701637
2000,8.0,0.6751054852320675
2000,8.0,0.8250466853408029
2000,8.0,0.37130801687763715
2000,8.0,0.9722222222222222
2000,8.0,0.5316455696202531
2000,8.0,0.9785714285714286
2000,8.0,0.8951612903225806
2000,8.0,0.9195134575569358
2000,8.0,0.8724508050089446
2000,8.0,0.8813337216074548
2000,8.0,0.3670886075949367
2000,8.0,0.7763713080168776
2000,8.0,0.75
2000,8.0,0.6540084388185654
2000,8.0,0.8600649350649351
2000,8.0,0.9286324786324787
2000,8.0,0.6329113924050633
2000,8.0,0.4345991561181435
2000,8.0,0.8527238481599536
2000,8.0,0.77485070314005
2000,8.0,0.39662447257383965
2000,8.0,0.459915611814346
2000,8.0,0.9904761904761905
2000,8.0,0.9315068493150684
2000,8.0,0.04219409282700422
2000,8.0,0.35443037974683544
2000,8.0,0.42616033755274263
2000,8.0,0.8879947635915602
2000,8.0,0.9761904761904762
2000,8.0,0.45147679324894513
2000,8.0,0.682748538011696
2000,8.0,0.6413502109704642
2000,8.0,0.844017094017094
2000,8.0,0.6919831223628692
2000,8.0,0.9804878048780488
2000,8.0,0.5907172995780591
2000,8.0,0.734375
2000,8.0,0.8659081088866485
2000,8.0,0.9519074675324675
2000,8.0,0.5864978902953587
2000,8.0,0.9480102695763799
2000,8.0,0.9930875576036866
2000,8.0,0.45569620253164556
2000,8.0,0.32489451476793246
2000,8.0,0.5021097046413502
2000,8.0,0.41350210970464135
2000,8.0,0.5021097046413502
2000,8.0,0.38396624472573837
2000,8.0,0.8824404761904762
2000,8.0,0.4978902953586498
2000,8.0,0.6371308016877637
2000,8.0,0.3755274261603376
2000,8.0,0.5991561181434599
2000,8.0,0.7763713080168776
2000,8.0,0.4177215189873418
2000,8.0,0.5822784810126582
2000,8.0,0.5780590717299579
2000,8.0,0.5569620253164557
2000,8.0,0.9210526315789473
2000,8.0,0.9121641462340332
2000,8.0,0.6497890295358649
2000,8.0,0.7552742616033755
2000,8.0,0.6329113924050633
2000,8.0,0.48523206751054854
2000,8.0,0.9365061590145577
2000,8.0,0.569620253164557
2000,8.0,0.9632352941176471
2000,8.0,0.5443037974683544
2000,8.0,0.8395961369622476
2000,8.0,0.3924050632911392
2000,8.0,0.7180851063829787
2000,8.0,0.8913115569557287
2000,8.0,0.9455958549222798
2000,8.0,0.9353002070393375
2000,8.0,0.875
2000,8.0,0.9308691308691308
2000,8.0,0.7652014652014651
2000,8.0,0.9810126582278481
2000,8.0,0.8333333333333333
2000,8.0,0.48945147679324896
2000,8.0,0.45147679324894513
2000,8.0,0.4472573839662447
2000,8.0,0.48945147679324896
2000,8.0,0.5611814345991561
2000,8.0,0.9659090909090908
2000,8.0,0.45147679324894513
2000,8.0,0.8637265273737107
2000,8.0,0.39662447257383965
2000,8.0,0.5274261603375527
2000,8.0,0.350210970464135
2000,8.0,0.8963375796178343
2000,8.0,0.9439024390243902
2000,8.0,0.9669100329722091
2000,8.0,0.5189873417721519
2000,8.0,0.8746543778801843
2000,8.0,0.5569620253164557
2000,8.0,0.7172995780590717
2000,8.0,0.3080168776371308
2000,8.0,0.8235294117647058
2000,8.0,0.8341232227488151
2000,8.0,0.6371308016877637
2000,8.0,0.388412017167382
2000,8.0,0.5611814345991561
2000,8.0,0.6798245614035088
2000,8.0,0.5822784810126582
2000,8.0,0.842005076142132
2000,8.0,0.6497890295358649
2000,8.0,0.9310344827586207
2000,8.0,0.8883655204898728
2000,8.0,0.8004062344553142
2000,8.0,0.9567901234567902
2000,8.0,0.38396624472573837
2000,8.0,0.5611814345991561
2000,8.0,0.20675105485232068
2000,8.0,0.9521739130434783
2000,8.0,0.8114035087719298
2000,8.0,0.6751054852320675
2000,8.0,0.4388185654008439
2000,8.0,0.459915611814346
2000,8.0,0.9421487603305785
2000,8.0,0.5316455696202531
2000,8.0,1.0
2000,8.0,0.807909604519774
2000,8.0,0.4810126582278481
2000,8.0,0.9262965541246084
2000,8.0,0.5147679324894515
2000,8.0,0.8333333333333333
2000,8.0,0.2489451476793249
2000,8.0,0.7960680751173709
2000,8.0,0.459915611814346
2000,8.0,0.9387825572217837
2000,8.0,0.5485232067510548
2000,8.0,0.47257383966244726
2000,8.0,0.8306763285024155
2000,8.0,0.42616033755274263
2000,8.0,0.8609618104667609
2000,8.0,0.6075949367088608
2000,8.0,0.9495798319327731
2000,8.0,0.9714285714285714
2000,8.0,0.5569620253164557
2000,8.0,0.8263157894736842
2000,8.0,0.8947368421052632
2000,8.0,0.6835443037974683
2000,8.0,0.48523206751054854
2000,8.0,0.9
2000,8.0,0.6286919831223629
2000,8.0,0.6244725738396625
2000,8.0,0.5864978902953587
2000,8.0,0.6919831223628692
2000,8.0,0.8815165876777251
2000,8.0,0.5569620253164557
2000,8.0,0.955809910170965
2000,8.0,0.6286919831223629
2000,8.0,0.8696581196581197
2000,8.0,0.9040178571428572
2000,8.0,0.4050632911392405
2000,8.0,0.7821797682430316
2000,8.0,0.5738396624472574
2000,8.0,0.849304237824162
2000,8.0,0.8746205221615058
2000,8.0,0.6974789915966386
2000,8.0,0.870253164556962
2000,8.0,0.852014591278395
2000,8.0,0.8481012658227848
2000,8.0,0.5822784810126582
2000,8.0,0.9326012058570199
2000,8.0,0.37130801687763715
2000,8.0,0.6540084388185654
2000,8.0,0.7893395390070922
2000,8.0,0.679324894514768
2000,8.0,0.6286919831223629
2000,8.0,0.5738396624472574
2000,8.0,0.6118143459915611
2000,8.0,0.9715608465608465
2000,8.0,0.8185654008438819
2000,8.0,0.47257383966244726
2000,8.0,0.6622807017543859
2000,8.0,0.32489451476793246
2000,8.0,0.5569620253164557
2000,8.0,0.9690329416297438
2000,8.0,0.5569620253164557
2000,8.0,0.929519071310116
2000,8.0,0.9008264462809917
2000,8.0,0.9371345029239766
2000,8.0,0.34177215189873417
2000,8.0,0.6160337552742616
2000,8.0,0.7172995780590717
2000,8.0,0.8481012658227848
2000,8.0,0.4978902953586498
2000,8.0,0.7172995780590717
2000,8.0,0.540084388185654
2000,8.0,0.824265877532438
2000,8.0,0.6286919831223629
2000,8.0,0.5949367088607594
2000,8.0,0.6329113924050633
2000,8.0,0.37130801687763715
2000,8.0,0.4008438818565401
2000,8.0,0.9226804123711341
2000,8.0,0.8523206751054853
2000,8.0,0.45569620253164556
2000,8.0,0.428448275862069
2000,8.0,0.9832214765100671
2000,8.0,0.5527426160337553
2000,8.0,0.8943661971830985
2000,8.0,0.5805555555555555
2000,8.0,0.4219409282700422
2000,8.0,0.33755274261603374
2000,8.0,0.9395377481524416
2000,8.0,0.969932626146789
2000,8.0,0.5738396624472574
2000,8.0,0.8070048309178743
2000,8.0,0.7901069518716577
2000,8.0,0.4810126582278481
2000,8.0,0.4767932489451477
2000,8.0,0.9519594594594595
2000,8.0,0.8611111111111112
2000,8.0,0.29957805907172996
2000,8.0,0.8363102373531527
2000,8.0,0.8860917248255233
2000,8.0,0.8645576707726763
2000,8.0,0.5063291139240507
2000,8.0,0.510548523206751
2000,8.0,0.821917808219178
2000,8.0,0.9367834394904458
2000,8.0,0.765625
2000,8.0,0.4810126582278481
2000,8.0,0.5960591133004927
2000,8.0,0.9279475982532751
2000,8.0,0.5527426160337553
2000,8.0,0.3206751054852321
2000,8.0,0.96875
2000,8.0,0.510548523206751
2000,8.0,0.4810126582278481
2000,8.0,0.9030982905982906
2000,8.0,0.7134451867597935
2000,8.0,0.48523206751054854
2000,8.0,0.881578947368421
2000,8.0,0.9630872483221476
2000,8.0,0.3924050632911392
2000,8.0,0.7890295358649789
2000,8.0,0.5443037974683544
2000,8.0,0.5949367088607594
2000,8.0,0.9307291666666666
2000,8.0,0.6708860759493671
2000,8.0,0.9085623678646935
2000,8.0,0.5907172995780591
2000,8.0,0.7521186440677966
2000,8.0,0.6624472573839663
2000,8.0,0.9116310160427807
2000,8.0,0.4050632911392405
2000,8.0,0.9357891671520093
2000,8.0,0.9402173913043479
2000,8.0,0.6666666666666666
2000,8.0,0.8874172185430463
2000,8.0,0.9296875
2000,8.0,0.9703917050691244
2000,8.0,0.8131313131313131
2000,8.0,0.5864978902953587
2000,8.0,0.6835443037974683
2000,8.0,0.3291139240506329
2000,8.0,0.8670634920634921
2000,8.0,0.4050632911392405
2000,8.0,0.9975490196078431
2000,8.0,0.9924242424242424
2000,8.0,0.2796610169491525
2000,8.0,0.763157894736842
2000,8.0,0.6540084388185654
2000,8.0,0.759493670886076
2000,8.0,0.9532142857142857
2000,8.0,0.6751054852320675
2000,8.0,0.4219409282700422
2000,8.0,0.9676959802864623
2000,8.0,0.6877637130801688
2000,8.0,0.8829113924050633
2000,8.0,0.9208860759493671
2000,8.0,0.7971514242878561
2000,8.0,0.921875
2000,8.0,0.6371308016877637
2000,8.0,0.9666666666666667
2000,8.0,0.910793439716312
2000,8.0,0.7215189873417721
2000,8.0,0.9206896551724137
2000,8.0,0.729957805907173
2000,8.0,0.9705882352941176
2000,8.0,0.5654008438818565
2000,8.0,0.4767932489451477
2000,8.0,0.8949106449106449
2000,8.0,0.7254464285714286
2000,8.0,0.45569620253164556
2000,8.0,0.47257383966244726
2000,8.0,0.70042194092827
2000,8.0,0.4177215189873418
2000,8.0,0.8909913453973249
2000,8.0,0.540084388185654
2000,8.0,0.9767441860465116
2000,8.0,0.7777777777777778
2000,8.0,0.5316455696202531
2000,8.0,0.8059071729957806
2000,8.0,0.379746835443038
2000,8.0,0.6413502109704642
2000,8.0,0.7914893617021277
2000,8.0,0.379746835443038
2000,8.0,0.6033755274261603
2000,8.0,0.7180094786729858
2000,8.0,0.9813953488372094
2000,8.0,0.9661729098419028
2000,8.0,0.569620253164557
2000,8.0,0.9530734632683657
2000,8.0,0.6286919831223629
2000,8.0,0.5147679324894515
2000,8.0,0.9903846153846154
2000,8.0,0.3670886075949367
2000,8.0,0.5569620253164557
2000,8.0,0.5654008438818565
2000,8.0,0.7046413502109705
2000,8.0,0.9448200175592625
2000,8.0,0.6075949367088608
2000,8.0,1.0
2000,8.0,1.0
2000,8.0,0.8736786469344608
2000,8.0,0.5654008438818565
2000,8.0,0.5527426160337553
2000,8.0,0.34177215189873417
2000,8.0,0.953441112716763
2000,8.0,0.9273219814241487
2000,8.0,0.9464570063694268
2000,8.0,0.7848101265822784
2000,8.0,0.28270042194092826
2000,8.0,0.5063291139240507
2000,8.0,0.39662447257383965
2000,8.0,0.922608191013099
2000,8.0,0.8361702127659574
2000,8.0,0.9504538015176314
2000,8.0,0.4936708860759494
2000,8.0,0.47257383966244726
2000,8.0,0.9394238358326756
2000,8.0,0.2869198312236287
2000,8.0,0.8104118104118104
2000,8.0,0.8855046528274875
2000,8.0,0.39662447257383965
2000,8.0,0.6666666666666666
2000,8.0,0.8834575688073394
2000,8.0,0.5140692640692641
2000,8.0,0.962962962962963
2000,8.0,0.5654008438818565
