$\mu_1$,$\mu_2$,$\sigma_1$,$\sigma_2$,$q_{11}$,$q_{22}$,BAC,is_fitted,two_states,model,Simulation length
-0.0035031851365509,0.0010108033439022,1.146529779988701e-06,0.0071864674250156,0.0,0.9961891947360082,0.008,True,False,mle,250
0.0081265202531313,-0.0003917729550125,0.0026131880105809,0.0074961354270446,0.8239559749305968,0.9999999980409472,0.024,True,False,mle,250
0.0009305265887401,0.0009280296136687,0.0060052774714252,0.0122079586956701,0.9614305404188644,0.773486175910021,0.896,True,False,mle,250
0.0009432721347518,-0.0004399416744484,0.0062390307814216,0.0173913418433059,0.9495934775388998,0.9363159116073388,0.8752063932369064,True,True,mle,250
-0.024475512270931,9.58564145348264e-05,0.0034634822972001,0.0077790569320106,0.0,0.9816333875409692,0.016,True,False,mle,250
0.0004634683825986,0.0010509939359341,0.006053894366041,0.0162046740286287,0.9113365360156503,0.4298222806696664,0.944,True,False,mle,250
0.0008624386389907,0.0002339970218701,0.0038359469205119,0.0099360983005093,0.8007820150923115,0.8231950052851869,0.572,True,False,mle,250
0.0009277272313571,0.0029126745874314,0.0064992288489154,0.0178543333746965,0.8626905476541703,7.137649861393577e-07,0.5882895343476257,True,True,mle,250
0.001329796933505,-0.0015481238218112,0.0073989537000021,0.0173515391696449,0.999999999311819,0.9895862655223208,0.9947368421052633,True,True,mle,250
-0.0002299975858031,-0.0106965451850741,0.0122425309623886,0.0369886386622968,0.8961597630708986,0.1553062531327871,0.5323383084577115,True,True,mle,250
0.0010379029616697,-0.0004823082158795,0.0067442520786747,0.0087291523026076,0.9999999987530882,0.9837256382240706,0.752,True,False,mle,250
0.0008678024302527,0.0005512702293619,0.0042082677223824,0.0119347910362396,0.6503761594417536,0.1147735091498021,0.82,True,False,mle,250
0.0197969733650815,2.574857335932125e-05,0.0047915946560545,0.0061671479780453,4.288995914727152e-65,0.9504536714981364,0.044,True,False,mle,250
-0.0273370368644273,0.0008154269541269,0.0009589972927288,0.0076300241535072,0.0,0.9921548114922516,0.008,True,False,mle,250
0.0005290900400677,0.0016331037203155,0.0045989711399559,0.0109151801356838,0.7496442738221551,0.6562219831989177,0.704,True,False,mle,250
0.0007175441211855,0.0033333903711091,0.0075911224508734,0.0174999265330504,0.999999999734255,0.9896249079586922,0.9848484848484848,True,True,mle,250
0.0001209146180724,0.0016530886720342,0.0063538223523536,0.0197369750479205,0.9761878119851988,0.961275246810088,0.9912280701754386,True,True,mle,250
0.0011597729321208,-0.0047079817795409,0.007668129655403,0.0193458791485441,0.9641558534821036,0.9217785412044864,0.9368055555555556,True,True,mle,250
0.000429931485182,0.0187332057489937,0.0067770262276834,0.0414561171665571,0.9883106503923604,0.3111790710958791,0.988,True,False,mle,250
0.0014394633184449,-0.0018430963322326,0.0051829451907183,0.0146430060056502,0.838643995317591,0.6813170941187985,0.7684385382059801,True,True,mle,250
0.0214643413669256,0.0002611718319984,6.244607134338424e-05,0.0074822704247959,0.0,0.9962008296003492,0.008,True,False,mle,250
0.0007712189312994,0.0007376806996035,0.0054356874119877,0.0160603855247174,0.7247027214300766,3.6575048595942398e-09,0.852,True,False,mle,250
0.0243435501656161,0.0001738070873043,1.158149288023026e-05,0.0067863257991501,0.0,0.9919077466742388,0.008,True,False,mle,250
0.0001865999161626,0.000711955829772,0.0060261611668124,0.0134057697187234,0.9094800746900288,0.8212406131800271,0.9516908212560388,True,True,mle,250
0.0156395045001817,0.0006201056781992,0.0007200680611525,0.0083951981930831,0.4827316825926973,0.9999999988183744,0.5040650406504065,True,True,mle,250
-0.0002285357567888,-0.0011821806102522,0.0068124299137083,0.0147342193728203,0.9864838797776396,0.9779383296772614,0.9644487148690848,True,True,mle,250
0.0011573807667895,-0.00115501178576,0.0063327297316831,0.018606421050457,0.9937476595991666,0.7993646372565844,0.8034728984096073,True,True,mle,250
0.0010886123268257,1.3117905084074627e-05,0.0069656577413652,0.0160646148836182,0.9936252037051252,0.9798191861671056,0.9948453608247424,True,True,mle,250
0.0003666126476985,-0.0013713114163413,0.0071623891020234,0.0149180723626269,0.9691576020381066,0.9709907629081443,0.9257648953301127,True,True,mle,250
0.018309339277625,-0.0001496463902972,0.0055831655689045,0.0067291354304032,1.824748517294043e-26,0.9615202100897488,0.024,True,False,mle,250
5.463461450271311e-06,0.0035771304296127,0.0058173722408799,0.0190969903877001,0.8988675836064562,0.1579415149612612,0.6443994601889339,True,True,mle,250
0.0006506586525902,0.0020827480080501,0.0069631808993012,0.0085922959804594,0.9999999320592416,0.955989530729221,0.936,True,False,mle,250
-0.0002164447731324,0.004788792501097,0.0067589319524248,0.0169155837546421,0.8944303467432381,0.2612500474532581,0.5833333333333334,True,True,mle,250
0.0012349857184783,-0.0026647918002748,0.0064879427554274,0.0201368668105158,0.9240602126394852,0.0,0.972,True,False,mle,250
0.0006999452649246,4.916153403690781e-05,0.0061399082762887,0.0163131062112617,0.9999999959184496,0.9948267746763771,0.8887796050043276,True,True,mle,250
0.0014708660413904,0.0007594677475413,0.0052656193321791,0.0149670428540517,0.8210523690493873,0.2014046073673929,0.916,True,False,mle,250
0.0014876167083227,0.007375613897785,0.0061142447876987,0.0202487797848776,0.8900005863592289,0.3144755855722445,0.924,True,False,mle,250
0.000428601627806,-0.0012913876615784,0.0075720950644408,0.0148412430147298,0.9836229227906358,0.9760371032558036,0.9677023448097668,True,True,mle,250
0.0006779092483537,-0.0023868917203215,0.0071937418365165,0.0141021291083737,0.9888034593061052,0.9271790084171974,0.9476987447698744,True,True,mle,250
0.0048906982430987,0.000717926355649,0.0016435505397358,0.0078065049363252,0.4908549125789895,0.9173046492981916,0.084,True,False,mle,250
0.0041552542438836,0.0004880610094824,0.0003382344839846,0.0072176264142794,0.4622468311908302,0.999999997642626,0.008,True,False,mle,250
0.0009149544184029,0.0002452860070831,0.0065965620354988,0.0176670502636342,0.9706548916987237,0.9715501412177462,0.9554292358374782,True,True,mle,250
0.0003215539810399,-9.542732590972491e-05,0.0058002114812789,0.0166931277706894,0.8443971129880127,0.2937844796144387,0.7548500881834215,True,True,mle,250
0.0005395053947296,0.00052820907487,0.0064771146238527,0.0165366645840905,0.8798616869105982,5.546583057982968e-05,0.96,True,False,mle,250
0.0012764547286235,-0.0011478621168536,0.0068628554842881,0.0172376405812305,0.9630921470853636,0.947636977981436,0.9394904458598726,True,True,mle,250
-0.0003801397029072,0.0006995580363568,0.0007781769873188,0.0088961030258879,0.1618679692656063,0.936712454350286,0.008,True,False,mle,250
-0.0002736283852672,0.0019760664068483,0.0061625129227378,0.0095024395603772,0.9913253302348828,0.9654389674983598,0.828,True,False,mle,250
-3.437493674967589e-05,0.0019873703380083,0.0070199353422314,0.0233236307789549,0.9764575675424751,0.836296370905573,0.8309636650868878,True,True,mle,250
0.0767557303082617,-0.0002588284640566,0.0035726154970781,0.0147708837894705,1.6963136391819184e-176,0.9919037492052132,0.4948979591836734,True,True,mle,250
0.0004359343571225,-0.0033375465959121,0.0078104557288136,0.0152239131908181,0.9952778399230972,0.9999999005331004,0.9976744186046512,True,True,mle,250
0.0004870168181969,-0.0001465021308388,0.006175568325681,0.0301284930124164,0.9073866325648594,0.0,0.948,True,False,mle,250
0.0225803708773583,2.819300361311365e-05,0.0021192831693273,0.0066672026758582,1.1046201409229036e-100,0.9739525452111586,0.028,True,False,mle,250
0.0007120350962601,0.0021827698391854,0.0059310803689315,0.0143086593758157,0.8458987543034678,1.435568436308121e-07,0.944,True,False,mle,250
0.0005880551035099,0.0046134282881708,0.0064079746091556,0.0230413241941468,0.9336243349923528,0.2167367722429067,0.956,True,False,mle,250
-0.020921652866256,0.0015768214387816,0.0004607214689608,0.0066114728355589,0.4996410471815021,0.9959519291079988,0.008,True,False,mle,250
0.0001889733303237,0.0033687560546468,0.0050640739323757,0.0137587655863815,0.8785768454180657,0.7128018668423329,0.7991569833675096,True,True,mle,250
0.0017671056502243,-0.0011267570145987,0.0050338965461185,0.0117937132440743,0.668106748662931,0.1517771351211177,0.848,True,False,mle,250
0.0009794263091209,0.0013838991664212,0.0072016589170754,0.0146116338361791,0.999999999974934,0.9887190356944008,1.0,True,True,mle,250
0.0007790788011849,-0.0223419090082633,0.006460581133964,0.0074967828804644,0.9804492221296026,1.6266051764831075e-35,0.98,True,False,mle,250
0.0001805992087796,-0.0025327971111247,0.0057362676764714,0.0171629770425213,0.9836514521520636,0.9999999997553636,0.992063492063492,True,True,mle,250
0.0008982396356238,-0.0084579728427447,0.0069912683301027,0.0245697871063853,0.9754467614614376,0.7949460401402624,0.7351190476190477,True,True,mle,250
0.0010367362878722,-0.000910415094789,0.00675895467206,0.0130216193898605,0.986119234827752,0.9579761256751238,0.8378576669112252,True,True,mle,250
0.0003225413482841,0.0028924622446686,0.0074469183812213,0.0113348155888373,0.9999994488697804,0.862886475376148,1.0,True,False,mle,250
0.000448488167835,0.0024702104812864,0.005555562102584,0.0125364084311651,0.909178453036269,0.7457066785362109,0.808,True,False,mle,250
-0.0212126214830086,0.0001378769408594,0.0013340924231314,0.0068136047295445,7.906481181123454e-192,0.98542501934097,0.016,True,False,mle,250
0.0610287721517864,0.0009536656215606,0.0065861052772239,0.0161772820506674,9.748897587755155e-130,0.9883679661580462,0.4938271604938271,True,True,mle,250
0.0006531258268806,3.323118515496279e-05,0.0066941865743228,0.0168113682280111,0.9435237960836148,0.2196365896626663,0.984,True,False,mle,250
0.000874308690117,-0.0149843049537655,0.0068804956756731,0.0203493378234157,0.9403748588402188,6.080437813071072e-07,0.968,True,False,mle,250
-0.0002580691750887,0.0032462362477862,0.0065710589395199,0.0144949712574435,0.8868084582684929,0.6363604252732232,0.7930473089446466,True,True,mle,250
0.000549113596349,-0.0012215619206825,0.0064066011975012,0.0160260097726222,0.9143434768239088,0.0932222655138534,0.972,True,False,mle,250
-0.0208458628391978,0.0010450246046651,0.0033351257361275,0.0068630443443874,0.0789765219370446,0.9748999721483084,0.028,True,False,mle,250
0.0263986367648419,0.0010141224774335,0.0008056794452927,0.0072717845730816,4.065290318143048e-233,0.9841263274833958,0.016,True,False,mle,250
0.0006971690746463,0.0009876822814456,0.0061935652193994,0.0225493985796229,0.939313267277548,0.7380518184285895,0.7848386169907097,True,True,mle,250
0.0011037028770751,0.0017963002630452,0.006522003171592,0.0152512844585905,0.971931036835516,0.9500062158050346,0.8800309597523219,True,True,mle,250
-0.0001533683191393,0.0105597451949569,0.0066570536037116,0.0254877736821772,0.9522631653971408,1.7799483136655785e-06,0.98,True,False,mle,250
0.0295398161909866,0.0003534161923013,0.0008512982792217,0.0077140546838976,0.0,0.98795956727311,0.012,True,False,mle,250
0.0003709471296807,0.0003602938675805,0.0059970700980248,0.0082451803370946,0.9999999914449028,0.9931206815316388,1.0,True,False,mle,250
0.0009285060222635,7.365659788088479e-05,0.0068861642082942,0.0193426907591677,0.7313233956718438,0.0,0.5808615449114348,True,True,mle,250
-1.488147143547897e-05,-0.0023845982258157,0.0070270537745872,0.0193122387452672,0.851329518889345,0.5644316452540733,0.5883270911360798,True,True,mle,250
0.0012463204997649,-0.0009175090337468,0.0080320298685673,0.0188809632327069,0.9999999713081692,0.9949093778310932,0.9576271186440678,True,True,mle,250
-0.0254568545851305,0.001054345422226,0.0050609116295388,0.0060292944247911,3.2292099023430666e-43,0.9805401922122492,0.5100806451612904,True,True,mle,250
0.0283275557085808,0.0012498893462503,0.0005227772572242,0.0074235771524969,0.0,0.9920563118197272,0.008,True,False,mle,250
0.0017486562984209,0.001060171041743,0.0049820944119825,0.0173364978993705,0.9729994103412106,0.9899018485186966,0.9391891891891893,True,True,mle,250
-0.0018586111160421,0.0011539614253509,0.0051732144002806,0.007975766792519,0.9708346336129552,0.999999998630864,0.0,True,False,mle,250
0.0008792941216251,0.0018219643135114,0.0061517793775774,0.0228101820568654,0.8542048537409127,0.7391906912226065,0.7679149329634767,True,True,mle,250
0.0024075870483151,-0.0001812371504002,0.0043504009925914,0.0090374182138248,0.8787702910941179,0.956257915027289,0.24,True,False,mle,250
-0.0002666518875985,0.0001559578700853,0.0076931880895229,0.0164163903834446,0.9914014244395148,0.9999999999158812,0.9889705882352942,True,True,mle,250
-2.2318965092564752e-05,0.0011631389788118,0.0038686358587079,0.0089731150730731,0.7265637880912005,0.7250390649517275,0.604,True,False,mle,250
0.0009192315617001,0.0049824755031423,0.0058063541150312,0.0107870957761158,0.9766745328482256,0.9225081092610916,0.828,True,False,mle,250
0.001498606722055,-0.02548866422966,0.0063633375313229,0.0124703102575667,0.9907069196596552,0.5537706206013523,0.98,True,False,mle,250
0.0017829234824364,0.0006414942773232,0.0052961415012351,0.0165857027656423,0.971673109109628,0.9934713358005433,0.8928571428571428,True,True,mle,250
0.0015039851566543,0.0047601831870418,0.0062399544774492,0.0196511985580793,0.9745031017402278,0.9398372075249708,0.939414598672848,True,True,mle,250
0.0010887737773368,-0.0017180860301067,0.0072022951880922,0.0137373233471078,0.9999999992789044,0.9638024478050828,1.0,True,False,mle,250
0.0034593659226038,0.0006951890355814,7.809850988263562e-05,0.0076891078908494,1.5763095970285535e-114,0.9877095739665496,0.5103734439834025,True,True,mle,250
0.0011337912418278,-0.0038057466543464,0.0068264365380717,0.0073001610252041,0.9905693657380682,0.9257204762472748,0.916,True,False,mle,250
0.0047779462416278,0.0003723753533602,0.0024676620105433,0.0073411032859495,0.7990136353628858,0.99999995165842,0.024,True,False,mle,250
-0.0001805084813746,0.0043591448248903,0.006154357865969,0.014336645879463,0.9336941262993445,3.3799301291276043e-09,0.98,True,False,mle,250
0.0006333703481926,0.0020441667701113,0.0063631522938592,0.0183387479445528,0.955446480899514,0.3114723197059574,0.972,True,False,mle,250
0.0018832338063985,-0.004405351137576,0.0071916892829394,0.0214988411079278,0.9310649177462812,0.9086339736863266,0.8441558441558441,True,True,mle,250
-0.0047282569932697,0.0005845324262921,0.0006929013345783,0.0067624562134842,0.4174649288946422,0.9999999773328346,0.008,True,False,mle,250
1.1628214962787926e-05,0.0005869285542681,0.0076508974474547,0.0160732758585532,0.9918946489856864,0.999999999763938,0.995967741935484,True,True,mle,250
0.0009627580170436,-0.0020322909739373,0.0072121840745814,0.0157538725412867,0.990691372335883,0.9665934490402442,0.9553682896379524,True,True,mle,250
0.0009627580170436,-0.0020322909739373,0.0072121840745814,0.0157538725412867,0.990691372335883,0.9665934490402442,0.0,False,False,mle,250
0.0009119778965781,-0.0028833782460683,0.0072688694383909,0.0209566689230912,0.9999999999656032,0.9825740134171664,0.8985507246376812,True,True,mle,250
0.0128595069570611,-0.0003014701059403,0.0061690275103711,0.006467299366781,8.866146570935328e-08,0.9445443336418646,0.024,True,False,mle,250
0.0231854341413389,0.000226779178292,0.0043304233713851,0.0068336604893861,1.8747322063589471e-109,0.9856631721495248,0.012,True,False,mle,250
-0.0056078094602891,0.0008504646917662,0.000581310145023,0.00821787538742,0.6398042260537781,0.999999955208816,0.012,True,False,mle,250
-0.0011590994790545,-0.0017618709101185,0.0088445090795691,0.0237686355196464,0.9084550309168504,0.8567384903700355,0.752906976744186,True,True,mle,250
0.0013717455593393,0.0005238085258939,0.0018159209861153,0.0176427559874966,0.2388390615833831,0.9504714845684034,0.008,True,False,mle,250
0.0231951256138302,0.0003736057581087,0.0007296274832528,0.006679305504959,0.0,0.9924636583394988,0.008,True,False,mle,250
0.0009209587330167,0.0008009808266215,0.0068577113282113,0.0168383207055937,0.9925125087764416,0.9834816145319486,1.0,True,True,mle,250
-0.000111604230584,0.0009086185096055,0.0073964757432363,0.0180045270610819,0.9999999999920168,0.9901923724088773,0.9867549668874172,True,True,mle,250
0.0004370677298837,0.0029816582756272,0.0071006572934755,0.0172725818236393,0.9766002763566094,0.9099729685776984,0.9431963740269976,True,True,mle,250
-0.0039539432006491,0.0015696059429542,0.00010632687643,0.0076419693624876,0.4909098722224551,0.99999999580968,0.008,True,False,mle,250
-0.0005328594419086,-0.0209147853640669,0.0074656979474794,0.0128476960039218,0.9869959740170358,0.2621937079018653,0.8292847503373819,True,True,mle,250
0.0022262619008093,-0.0015611448317828,0.0049682345289542,0.0157365719442632,0.9648775907781056,0.985003606118574,0.9936708860759492,True,True,mle,250
0.00100681714274,-0.0005591597649543,0.0072405878350959,0.0251215685560604,0.9586793239415023,6.359214553684063e-12,0.976,True,False,mle,250
0.0004869423814855,0.0022203683134825,0.0037097956647367,0.0091242549470385,0.5295324905266876,0.6203730330010994,0.612,True,False,mle,250
-0.019360803544725,0.0010713304054652,0.0059806593277257,0.0071009992019183,0.1242574897812301,0.9615026062654034,0.032,True,False,mle,250
0.0186908112277463,0.0007078935652794,4.966185711209475e-05,0.0075632338886308,0.0,0.9966767423064058,0.5043478260869565,True,True,mle,250
0.0008719552358142,-0.0039330255501377,0.0075531765383547,0.0223743276990856,0.8913062887036813,5.158412612196657e-08,0.5787927350427351,True,True,mle,250
0.029148503629014,-2.9389123596841853e-05,0.0037328609976605,0.0069518759794545,0.0,0.9924391733685272,0.012,True,False,mle,250
-0.0001163562387038,-0.0026785173762383,0.0062250048459005,0.0134094371016484,0.9627238872646602,0.8959148527006057,0.9238482384823848,True,True,mle,250
0.0002905692692621,-0.0040963764205596,0.0079475161361679,0.0182398885489841,0.9999999993311464,0.9640468223704668,0.9655172413793104,True,True,mle,250
0.0017529843168761,-0.0026746802242598,0.0064961359765225,0.0156191237224189,0.9621348912576124,0.9061461769483792,0.91728024725025,True,True,mle,250
0.0009885409879166,0.0014852285496066,0.0061786255744684,0.0114999131580883,0.9685982967922117,0.9473123296267724,0.853813559322034,True,True,mle,250
0.0341871068715076,-9.059897531437884e-05,0.0035900951465913,0.0069045129925753,2.670493806808847e-163,0.9878180915307924,0.016,True,False,mle,250
0.0010569133126625,0.0020770664277314,0.0055439721705917,0.013460114635402,0.9852609388704024,0.9632937187127972,0.931372549019608,True,True,mle,250
0.0006009502285778,0.0024571135222135,0.0054341398460529,0.0142566344932516,0.8467068902660859,0.6674091830846066,0.9108695652173912,True,True,mle,250
0.0010137103471922,0.003215803165493,0.0067189805152379,0.0179946574436058,0.8640263984937172,9.746707178049473e-09,0.5412313223233345,True,True,mle,250
0.0006979840037167,-0.0023470533247028,0.0059257823918416,0.0166192026256678,0.9588056880817708,0.9114770051729448,0.9549571805006588,True,True,mle,250
0.0009516886273361,-0.0015110050507197,0.0055059145396094,0.0163854673990488,0.9256972346572252,0.952725255122193,0.927927927927928,True,True,mle,250
0.0003236217001791,0.0022479435091855,0.0061044186037052,0.0183087751318022,0.9152481124310604,4.542964808865745e-16,0.976,True,False,mle,250
0.0005833413917832,0.0014105488253984,0.0035307686031339,0.0077465406672685,0.8408975508467796,0.9617437609258058,0.076,True,False,mle,250
0.0004071373841265,0.0019012387969866,0.0074006702684265,0.0197145180878346,0.9864507953819764,0.9497717298584356,0.9335277676509904,True,True,mle,250
-0.0006968564616068,-0.0037629418756449,0.0075815733864284,0.0172263677324336,0.9999999998870542,0.9852510247968824,0.9848484848484848,True,True,mle,250
4.737659297397066e-05,-0.0023274432352811,0.0076967137530161,0.0153094257766151,0.9999999968815914,0.993295471043394,0.9798657718120805,True,True,mle,250
0.0007556091140001,0.0005677233305331,0.00618792568647,0.0137064653759684,0.8694393277630522,0.599021398802959,0.7625598086124402,True,True,mle,250
0.000964351614039,-0.0025851743397202,0.0071342339353629,0.0148772744739877,0.9946782916088274,0.999999995537176,0.9873096446700508,True,True,mle,250
0.0006740794318745,0.001889003314838,0.0068961368375591,0.0222654986815571,0.9945720417526388,0.8828766922015966,0.7570171067928915,True,True,mle,250
-0.0007613418781668,4.662502117704866e-05,0.0074675212151644,0.0185199758358876,0.9858449819055628,0.969976983874989,0.9532466252832792,True,True,mle,250
0.0006370892598405,-0.0018782807813551,0.0055250986827244,0.0146114841811376,0.9477631278998548,0.9217671056879734,0.9076704545454546,True,True,mle,250
0.0003602362139934,-0.0023830222346508,0.006878301298281,0.0161167722255229,0.9940635314986432,0.9824917117380428,0.946969696969697,True,True,mle,250
0.0004942402821528,0.0003707913952967,0.0063372178122699,0.0087997617919887,0.999999996949071,0.97868520444396,1.0,True,False,mle,250
0.0006336936672499,0.0011007077105452,0.0047530863873045,0.0118250975557117,0.8529957089323283,0.8850437226184978,0.7956730769230769,True,True,mle,250
-0.0007244169089869,-0.0023327035220119,0.007742811508208,0.0172036596133022,0.9999999999821426,0.9935592927100088,0.9748427672955976,True,True,mle,250
0.0011996313272702,0.0260331515689297,0.0067221477892029,0.0206773424121082,0.990794483611218,5.404025767933242e-19,0.992,True,False,mle,250
0.0011763655723388,0.0001699314824603,0.0080479413224819,0.015500335598013,0.9816833962488316,0.9888020699083424,1.0,True,True,mle,250
0.0007786868359365,0.0105542254318767,0.0065205200684682,0.0207604563379923,0.9273844095984288,3.193981810042912e-07,0.972,True,False,mle,250
0.0007007928125301,0.0036427799830161,0.0054930756565966,0.0129422851778903,0.8664713550456671,0.2611088073178592,0.592479674796748,True,True,mle,250
0.0012434048839943,0.0002819651405856,0.0057586658418662,0.0075210984872365,0.9728904651094462,0.9999999888267224,0.228,True,False,mle,250
0.0007572777469279,-0.0011693935737757,0.0069778317455801,0.0176697812144851,0.9740841562377284,0.982277885491944,0.9384615384615383,True,True,mle,250
0.001261459415976,0.0015677431913699,0.0062165137901454,0.0173939188539666,0.982381995358749,0.737294147365453,0.972,True,False,mle,250
0.0005528952930419,-0.001873430977091,0.0076551894218155,0.0166328608372902,0.9835036960428022,0.981717136965322,0.9101796407185628,True,True,mle,250
-0.0009078912291756,0.0004956670196642,0.0001247501203555,0.0078023627231238,0.0450301208919929,0.9697586853033784,0.044,True,False,mle,250
0.0182198468067939,-7.920118872366862e-06,0.0044876903693268,0.0059147475859939,1.3695565298161157e-74,0.9720133486239058,0.032,True,False,mle,250
0.0002060881508746,0.0013915251244021,0.0066183091822108,0.0145709625005843,0.9782264315661398,0.9559609772810131,0.953885767790262,True,True,mle,250
0.0013189208722175,0.0010325071849484,0.0066959134986775,0.0134393401245666,0.9903135161141706,0.9886567447997544,0.9253246753246752,True,True,mle,250
0.0006421280233702,-0.0009258017902325,0.0058961334322843,0.014254993052063,0.8862047118680815,0.1820695187010674,0.96,True,False,mle,250
0.024782070024052,0.0005558516644352,0.0041927261682875,0.0064527596419434,0.0,0.9872223081062126,0.012,True,False,mle,250
6.653854752493013e-05,0.000700669456081,0.0072708657377528,0.0131777826569054,0.9772208762512108,0.9264520656360286,0.8559523809523809,True,True,mle,250
0.0039778469833339,0.0003828849767265,0.0058588060969259,0.007824325198274,0.9283887849769888,0.999999997854868,0.0,True,False,mle,250
-0.0012413527883715,0.0004302485160078,0.0001335614320642,0.0079173262864683,0.4859516900774831,0.9999999973689347,0.5,True,True,mle,250
0.0004093867515979,-0.012173195763853,0.0065292503600042,0.0151629983648048,0.9374663525063084,0.1881943494186115,0.972,True,False,mle,250
-0.0092779395377242,0.0011685178144563,1.8506927355629423e-05,0.006820551163323,0.0,0.993784729395792,0.012,True,False,mle,250
0.0004019549633796,-0.0030954450350112,0.0077812761420743,0.0176657641979781,0.995042214569841,0.999999999266681,0.985645933014354,True,True,mle,250
0.0010422874111664,-0.0036130854385101,0.0055978539615658,0.0143666579806183,0.8445378672051577,0.5426321822835092,0.6724481658692185,True,True,mle,250
-0.0004940248584534,0.0041304420119803,0.0069776285171075,0.0210438010727966,0.8307088547092065,0.0,0.5761163996594691,True,True,mle,250
0.0014470574653285,-0.0017969637154572,0.0067458439262434,0.0149138679404949,0.986067982942024,0.9551042204464638,0.9603276877761412,True,True,mle,250
0.0044137998068366,0.0015155503552321,0.0031131562381872,0.008292447916629,0.7900597569261371,0.9750830317710812,0.036,True,False,mle,250
0.0182707749117013,-0.0005008537553985,0.0024854534953378,0.0062426941602928,1.3443641489035606e-36,0.9447679791924424,0.06,True,False,mle,250
0.0003222761594454,-0.004810667289624,0.0073079441478874,0.0197106805358515,0.9527231112862896,0.9393292161217248,0.8398981324278438,True,True,mle,250
0.0016012946618231,0.001714612921605,0.0065373052676727,0.0150451060403568,0.9451206464290274,0.8813601624241972,0.8919117647058823,True,True,mle,250
0.0013409017611409,0.0005446112789167,0.0057860348650113,0.0173366870539788,0.90112625955269,0.7804902598845137,0.8549205648720212,True,True,mle,250
0.0006469949042251,-0.0003355923376645,0.0022225210267599,0.0092322428836097,0.2569756014975933,0.7751971575907068,0.232,True,False,mle,250
0.016683695505261,0.0003250618753729,0.0047376305183205,0.0057326329365582,0.0211111146484496,0.9350769419345534,0.068,True,False,mle,250
0.0016988896525772,0.0023165330928274,0.0062723171396191,0.0164936560152002,0.9881044006290756,0.965436302781145,0.9840182648401826,True,True,mle,250
-0.0264788788117825,0.0007175869696144,0.0039395067566723,0.007038674022561,0.1292128539472376,0.972157541637734,0.032,True,False,mle,250
-0.0501839736560896,0.0015694692103538,0.0019539204923716,0.0090247246667974,0.3333380576292533,0.9918700933462652,0.4666666666666667,True,True,mle,250
0.0008897325613372,-0.0003688852011618,0.0065140149459081,0.0181587791582157,0.9946535795648732,0.9999999998262534,0.9154929577464788,True,True,mle,250
-0.0067562761355867,0.000668349764749,0.0046784097929641,0.0070424360433202,0.7392943564252523,0.99999999488263,0.016,True,False,mle,250
9.939351758160918e-05,-4.346582630514648e-05,0.0061238126803391,0.0160527431775013,0.9828058535791144,0.9910985340779044,0.9644941946244148,True,True,mle,250
0.0002293927814139,0.0248094609673026,0.0073385165764128,0.0105043700593255,0.989504181111095,7.417594904981274e-20,0.992,True,False,mle,250
-0.0164547323770879,1.765526763572632e-05,0.0028245044364089,0.0081387026998697,0.4508596220478761,0.9904444915997396,0.016,True,False,mle,250
0.0003350347365114,0.005955760575001,0.0056557623680137,0.0142456463592862,0.8421141689017285,3.632570714637312e-08,0.932,True,False,mle,250
0.0010096247437707,0.0116830891350898,0.0068595353564902,0.0131483829438521,0.976680020200206,0.4664562326524841,0.976,True,False,mle,250
0.0086525533232848,0.0006284097757375,0.0012393134902508,0.0073987410391143,0.6457942250983512,0.9999999958601304,0.012,True,False,mle,250
0.000287450879242,-0.0040642867849014,0.0080450407556679,0.0170038182505132,0.987733420675887,0.9760059239985922,0.9682038673666024,True,True,mle,250
0.0002346507888778,0.0011558774616144,0.0067455469376066,0.0181104098878657,0.9841833403131878,0.8749035554580012,0.9020302624018388,True,True,mle,250
-0.0001350535484874,0.0114634709439255,0.0110134679819962,0.0475365835557028,0.9449990387926166,1.9656711217844866e-08,0.5218579234972678,True,True,mle,250
0.0004014406817984,0.0008141707173412,0.0040429393252655,0.0091860861246566,0.8110034784284614,0.7562777110517377,0.684,True,False,mle,250
0.0155616886745529,0.0009652175353752,0.0070571916014761,0.0079052723327192,9.783218344407834e-09,0.9999999999889748,0.5,True,True,mle,250
0.0014760387209572,-0.0003288084859193,0.0006195840391348,0.0074329991807623,0.2683566217576346,0.923421211218718,0.044,True,False,mle,250
0.0209706420996272,-0.0005230044595462,0.0017034044288158,0.0073854917179417,7.273483614736852e-45,0.9841753608897572,0.024,True,False,mle,250
-0.0206556313563688,0.0011026848135661,0.0008561394132499,0.0065228102355503,0.3407433621479532,0.9922078712985264,0.012,True,False,mle,250
0.0014304422645,-0.0008326561643392,0.006489680230244,0.0124664199043732,0.9919796175356148,0.9730501800783908,0.9126637554585152,True,True,mle,250
0.0020740222175296,-0.0002457380370298,0.0053477502278415,0.0179074453219889,0.8633180402213788,0.7591290547359208,0.756964656964657,True,True,mle,250
0.0010483632916603,0.0030274812043474,0.0058406135985501,0.0165143313470167,0.8289246043094612,0.0,0.924,True,False,mle,250
0.0012124876008311,0.000334009481894,0.0078651741109873,0.017394589442219,0.9945168756004088,0.999999997536234,0.9428571428571428,True,True,mle,250
-0.0433648996936958,0.000974225866773,0.0107782801006619,0.0153780757858311,0.0,0.9636770542869838,0.036,True,False,mle,250
