$\mu_1$,$\mu_2$,$\sigma_1$,$\sigma_2$,$q_{11}$,$q_{22}$,BAC,is_fitted,two_states,model,Simulation length
0.0076300768438149,-0.0003375929388512,0.0020977002553162,0.008067344930334,0.5940278146043352,0.9999997175544468,0.012,True,False,mle,250
0.0010175144262391,-0.0017240342545647,0.0079603649411957,0.0153907848020389,0.9940497914115232,0.9759124079524872,0.9019607843137256,True,True,mle,250
0.0011367872340789,-0.0019542194956806,0.0072804784176542,0.0075598996075198,0.9999999982090712,0.975187001130126,1.0,True,False,mle,250
0.0046049349759893,-0.0001455780892002,0.0071486226528056,0.0077605821669326,0.8842610012002567,0.9999999936530808,0.032,True,False,mle,250
0.0133375477685792,0.0005561073413193,0.0002920384270816,0.0075274117100809,7.353648821491712e-112,0.9632530312413972,0.044,True,False,mle,250
-0.0094536526981353,7.1276635624504e-05,0.0033244691916485,0.0077272313146857,0.5066678362449039,0.9999999783781178,0.008,True,False,mle,250
-0.003380660060026,0.0005144532799644,0.0027122905805879,0.0073680100833843,0.8836153567415941,0.9938431783578467,0.068,True,False,mle,250
0.0017110043312609,-0.001327852637749,0.0078417148873076,0.0153994979414825,0.9876424834532904,0.9709339195182988,0.912555228276878,True,True,mle,250
0.0047520885130453,0.0006281731366233,0.0003640593449648,0.0078535947565548,0.463026342926163,0.9999999478274708,0.008,True,False,mle,250
0.0004980245921251,-0.0002919566605107,0.0061831319423858,0.0084148949329945,0.987054277857534,0.9756897950750648,0.588,True,False,mle,250
0.0085910804119063,0.0002240453103484,0.0027824892093246,0.007650444196756,0.5931447752891732,0.9999999999859228,0.012,True,False,mle,250
0.0002037877858341,-0.0027977726174725,0.0074669092615366,0.0174746422479122,0.9934849945468436,0.9779813001691215,0.9727272727272728,True,True,mle,250
0.0091623992364642,0.0014959640119385,0.0009913017505227,0.0082170743350483,0.4348608129260077,0.9999998725880452,0.008,True,False,mle,250
0.0010835185994007,-0.0028664252273555,0.006620444719076,0.0086769457636076,0.9999999992419498,0.9587319828950146,0.908,True,False,mle,250
0.0004381627828199,0.0005952994841564,0.0078534771565675,0.0182120546473002,0.9942404576913224,0.974681484125571,0.932549504950495,True,True,mle,250
0.0002433805761845,-0.0024602162824899,0.0075245417160495,0.0184161377588228,0.9879256273080952,0.9005578007248669,0.9761904761904762,True,True,mle,250
-0.0127426403372706,0.0013901822364514,0.0008324220460536,0.007866836685016,0.485366741208868,0.9999999980898038,0.0,True,False,mle,250
-0.0149009199246002,-0.0004297665577196,0.000146390388897,0.0074734359475482,0.4974138000129198,0.9999999999999616,0.008,True,False,mle,250
0.0002089213366788,-0.0019638320019872,0.0087397915651406,0.0180936991069018,0.99407085123367,0.9694757531438613,0.8958333333333333,True,True,mle,250
-0.0123492495381494,-0.0001352162553749,0.0001328121544107,0.0079063126853302,0.0,0.9884419943028444,0.012,True,False,mle,250
0.0007803570277627,0.0023590236538962,0.0081552127141079,0.0247920674278061,0.9949428056762072,0.9364087244655158,0.7903225806451613,True,True,mle,250
-0.0160784662389777,0.0007364770488393,0.0004014560154493,0.007390916008997,0.0,0.9831220065461738,0.02,True,False,mle,250
-0.0004061574457351,-9.259655011135598e-05,1.8926992750673095e-07,0.0069088194833681,0.0,0.995996612073192,0.008,True,False,mle,250
0.0005817216510654,-0.001154406635767,0.0076165572570017,0.0142705154390796,0.9951981373122316,0.9999999989277778,0.9928909952606636,True,True,mle,250
0.0086772518457973,0.0013727642402585,0.0013137400056313,0.007543167186359,0.5997924092723155,0.9999999952678552,0.0,True,False,mle,250
-0.0139395192931994,0.0004663182070321,0.0001805532254118,0.0084923404524724,0.4956507495428406,0.9999999903447524,0.008,True,False,mle,250
0.0006940382973592,-0.0050860810831941,0.0080011314501307,0.0102993843897319,0.9999998044734176,0.5613871765600732,0.992,True,False,mle,250
-0.0001981628034122,0.0010565112511099,0.0076600575454559,0.014664865759367,0.983495798451049,0.707344056355474,0.7083333333333334,True,True,mle,250
0.0001942807374128,0.0003417644585753,0.0080317528969652,0.019180177754999,0.9939299903960558,0.9999999999907834,1.0,True,True,mle,250
0.0137147485207286,-0.0008376166046083,0.0009217149248674,0.0074496298834603,0.1102499312715281,0.9577942484395022,0.048,True,False,mle,250
0.0122834415919314,0.0005252518331889,5.857064379030403e-07,0.0070463642533331,0.0,0.9959854771740804,0.008,True,False,mle,250
0.0010994140321399,-0.0003377856332386,0.0074309812911014,0.0171255752519462,0.9933032784990292,0.999999999995409,0.9626168224299064,True,True,mle,250
0.000808895968762,0.0009844512818965,0.0067170723016952,0.0159694729290702,0.9999999979693668,0.9949665991467064,0.8984375,True,True,mle,250
0.0016127391570735,-0.0003753059458813,0.0077900576894161,0.0167263068249152,0.9903097030252308,0.9918144972075336,0.9698787409700722,True,True,mle,250
-0.0001290569000107,0.0011461274090868,4.326452061463754e-06,0.007783602208847,0.0,0.9926448204291328,0.5060483870967742,True,True,mle,250
0.0006039967681517,0.0002104410710751,0.0073965908315211,0.0187644793677419,0.9773466494297934,0.9384951519777897,0.9285087719298246,True,True,mle,250
0.0008752387585035,0.0053613171043652,0.0078842778324398,0.022322066627387,0.9959150540117768,0.9999985667384744,0.7815990593768372,True,True,mle,250
0.0049680251776495,0.0003598042536585,0.0024417561820067,0.0075278645680614,0.8389413757424364,0.9999999993480124,0.028,True,False,mle,250
0.0082403607464721,0.0005683158981169,0.0018589440193032,0.0076936661539711,0.5680767021497993,0.9999999776689288,0.012,True,False,mle,250
0.0134407188216345,0.0005310375792933,0.0024241502837502,0.0070266638626531,0.636313215266164,0.99999965278466,0.012,True,False,mle,250
-0.0072744866144051,0.0005129676991089,6.908918398576177e-08,0.0081483415306257,0.0,0.9959602449071592,0.4664043583535109,True,True,mle,250
0.0001165462220724,-0.0011502165546008,0.0080389771857737,0.0174236306812766,0.9833781181010977,0.9923161413203933,0.9794520547945204,True,True,mle,250
-0.0006312408913005,0.0027169269039853,0.0079548687458749,0.0179310457352337,0.9938212238057186,0.9836523824090948,0.8941176470588236,True,True,mle,250
-0.0007766314454621,0.0008906772186665,0.0047266003036583,0.0081836126760167,0.9320920427096576,0.9999999995415793,0.056,True,False,mle,250
-0.0015440966133647,0.0012207681838484,0.0073785770518271,0.0080580651084897,0.966682889775588,0.9858427870579934,0.0,True,False,mle,250
0.0008174469833383,-0.0029825615165246,0.0074727192584829,0.0201689629144506,0.9889715999800428,0.9828011235322458,0.9489326765188836,True,True,mle,250
0.002047635953871,0.0005895778485299,0.0051370412752055,0.0085176757930175,0.9158670611197776,0.9787794451228892,0.036,True,False,mle,250
0.0039300925828253,0.0009312122582885,0.0055054291832829,0.0076357187106344,0.9608136272231836,0.9999999982999904,0.116,True,False,mle,250
-0.0003463965157895,0.0017516845245092,0.0084156373849635,0.0196417860584755,0.9922417503392464,0.9900241089620068,1.0,True,True,mle,250
0.0001153838612069,1.1890691696165844e-05,0.0078909778692937,0.0183761923784504,0.9999999414781332,0.7106163902338277,0.75,True,True,mle,250
-0.0005673121230595,0.0074560476618088,0.0070208754493192,0.0166865941521066,0.9920595558645436,0.9107755314648888,0.9700670498084292,True,True,mle,250
0.0194533314981497,0.000798664614535,0.0003469036266932,0.0073840524791316,0.0,0.9912847287796972,0.012,True,False,mle,250
-0.0094128091550996,0.0003887440035595,6.986052721917858e-06,0.0073491173793616,0.0,0.9966650490315304,0.008,True,False,mle,250
0.0008963803509103,-0.00419845212996,0.0070619140128164,0.0191843978338715,0.9953275521199124,0.999999953056493,0.9861111111111112,True,True,mle,250
-0.0059537523590206,0.0004256071471442,3.1462530496811167e-06,0.0079719935257724,0.0,0.9964569452222328,0.008,True,False,mle,250
0.0042241645633098,-0.000380352683243,0.0039847514368718,0.007938877552551,0.9999992256315184,0.9958923528862688,0.048,True,False,mle,250
0.0011665190288517,-0.0042594145242663,0.0075741293978118,0.0174170854083765,0.9999999998799558,0.988324240575093,0.9654180695847364,True,True,mle,250
0.0001522161923395,0.0018395264573206,0.0074621108070004,0.0126792209412737,0.9999999964681398,0.957915256728988,0.9137931034482758,True,True,mle,250
0.0008193311903017,-0.0042947419668511,0.0081620081076381,0.0148656373152365,0.9941595393720674,0.9478393740445304,0.9375,True,True,mle,250
-0.0002373804902654,0.001085258467917,0.0029442979853798,0.008129743557561,0.8080009690825589,0.999999997364737,0.028,True,False,mle,250
0.0069602717237676,0.0005590307618412,1.996187044696058e-06,0.0075965869845685,0.0,0.996267298908422,0.008,True,False,mle,250
0.0017866111855041,0.0003928279824373,0.0069145741146217,0.0089265406433553,0.9915461717521163,0.993437005443408,0.56,True,False,mle,250
0.0007069677647672,-0.0012060304446599,0.0078262601306783,0.0153389433375498,0.9954279277039274,0.9999999997172349,0.8351190476190476,True,True,mle,250
0.000410753441608,-0.0029590747085807,0.0081750516592401,0.018342649835254,0.9999999997748676,0.987586695673233,0.9936708860759492,True,True,mle,250
0.0010756135166626,-0.0077014050665482,0.0071601489505235,0.0162701137813699,0.99495177768008,0.9706246328523402,0.9268292682926828,True,True,mle,250
0.000205776274495,0.001929965044146,0.007305782556314,0.0184472783682901,0.9895717316443606,0.935432347097918,0.9866071428571428,True,True,mle,250
0.0006709911889753,0.0013963845716732,0.0073284065883972,0.0085655380844342,0.9791173222247046,0.9999999503537876,0.248,True,False,mle,250
1.2669001768180324e-05,0.0033328898733119,0.0073061041627322,0.0167681001779723,0.9933730459357883,0.9999999995085432,1.0,True,True,mle,250
0.0041375667939743,0.0006793099895674,0.0041537790953518,0.0077480688700581,0.8372928352236932,0.999999979923934,0.032,True,False,mle,250
0.0003368379481242,0.0008651993115055,0.0070292457083651,0.016544227409526,0.9999999999911786,0.9701735423995091,1.0,True,True,mle,250
0.0027628314033228,0.0005013863639426,0.0064407749045011,0.0073399213642693,0.979958851568222,0.9999999964206596,0.268,True,False,mle,250
0.008188429033597,-0.0003079964576706,0.0021006682433801,0.0079635851978184,0.6441670799184134,0.9797732173039247,0.044,True,False,mle,250
0.0007922707102741,-0.000234461440108,0.007328700647682,0.0170238322279395,0.9999999999664948,0.963240495672224,0.9814814814814814,True,True,mle,250
0.0007931009369878,0.0007769149561679,0.0080864888471323,0.0159799827391153,0.9938300737515424,0.9999999999448674,0.988145342312009,True,True,mle,250
0.0003118596989004,1.5148700230391184e-05,0.0078015100368664,0.0174164375986604,0.992546225706272,0.9771847143963656,0.8997747747747749,True,True,mle,250
-0.0004352092230856,0.0019449109226483,0.0065060421842783,0.007665612670062,0.989425843690834,0.9877097000424632,0.668,True,False,mle,250
0.0009829271668893,-0.0024371306659663,0.0072065763319224,0.0077386460669655,0.9999999986278558,0.9738337958764796,0.828,True,False,mle,250
-0.000752414745152,0.0006394684478046,0.0005153313251302,0.0079432321104744,0.6208980744983659,0.9999999963868128,0.012,True,False,mle,250
-0.0069648510300987,0.0015237483137793,0.0011835255114947,0.0072374997951084,0.3344188105642947,0.977856984392659,0.02,True,False,mle,250
-0.0004234921776087,0.0002026217315385,0.0072175314701791,0.0152309691321048,0.9938984059360032,0.9073409270169064,0.8012452107279694,True,True,mle,250
0.0004271622188372,0.0014260869803029,0.0075656164828153,0.0189179326258302,0.9931241055832044,0.9878754658780232,1.0,True,True,mle,250
0.0066991720487661,0.0006358761600966,0.0003282959308113,0.0083738245857214,0.6552962436360954,0.9999999973957876,0.5065217391304347,True,True,mle,250
-0.0039957596632619,0.0005196971027146,3.3342496286627506e-06,0.0082666230494276,0.0,0.9965773433315114,0.008,True,False,mle,250
-0.0012283523466077,0.0008285773303967,0.002878821605391,0.0074058782006474,0.7524438696625654,0.9876338524761532,0.0,True,False,mle,250
0.0013325194146365,-4.652964114013497e-05,0.0078946726714802,0.0178269190585134,0.9668610061241198,0.992559531528318,0.9761904761904764,True,True,mle,250
0.0201640662861959,0.0009145743229057,0.0002640981552064,0.0074997933355348,0.0,0.9940615128491382,0.5040322580645161,True,True,mle,250
0.0006599146050826,0.0012168474177183,0.0010883726721672,0.0077852920876869,0.2335617201251503,0.9494685144012772,0.0,True,False,mle,250
0.0122705887810931,-0.0002409721514845,0.0013250359300586,0.0072557213538001,0.1809627061590477,0.9490614162755232,0.052,True,False,mle,250
0.001593114144849,-0.004005064585224,0.0082229509642055,0.0180387669441447,0.99510868303622,0.999999999984951,0.9056603773584906,True,True,mle,250
0.0010813680708549,0.0032312797319135,0.0075921595435361,0.0143687256963907,0.9922256786887036,0.9120236953887514,0.9785407725321889,True,True,mle,250
-0.0060229281786129,5.866842579699296e-05,3.985671889099553e-07,0.0076972239049483,0.0,0.9960141457776942,0.004,True,False,mle,250
-0.0047024471533389,0.000991306330371,0.0012293445354933,0.008994048031932,0.4936341169138363,0.9632468236348292,0.5246913580246914,True,True,mle,250
0.0003267330691753,0.0013747908632038,5.342686598600692e-06,0.0083844313117027,0.0,0.9928219686067696,0.012,True,False,mle,250
0.0027625083177719,0.0006647445579933,0.0007734587530461,0.0081252160657461,0.2361429411484377,0.9596001917680064,0.008,True,False,mle,250
0.0008651491707848,-0.0005791608040595,0.0074341241644717,0.0174139256268644,0.9922950812584188,0.9842672035224368,0.9222222222222224,True,True,mle,250
0.0005030532398769,-0.0010746600602886,0.0070443578250345,0.0158172431311899,0.9926627402104156,0.9999999999837248,1.0,True,True,mle,250
0.0008267509777842,0.0017410930411503,0.007020573439514,0.0192440037369325,0.9999999999783472,0.9762002888872304,0.9875,True,True,mle,250
0.0141946379782796,0.00015059449045,0.0011308036307902,0.0075748416375349,0.2234562257634292,0.9709826362561376,0.02,True,False,mle,250
0.0001815399118944,-0.0015190562776088,0.0073914960915481,0.0183351741275425,0.9937889830574642,0.9683192183487814,1.0,True,True,mle,250
0.0017293182332946,-0.0019317542934217,0.0082863123872276,0.0166871954993176,0.9898076446651796,0.9563020258764088,0.8333333333333333,True,True,mle,250
-0.0015495698875954,0.0001125176648625,8.213361349946012e-07,0.0078486356059619,0.0,0.9961232696378348,0.008,True,False,mle,250
-0.001134778647856,0.00094827371937,0.002991064772656,0.0074527989709194,0.8626241856747192,0.9999999685120708,0.036,True,False,mle,250
0.0015757032262744,0.001637904723669,0.0082354467843834,0.0223312775640941,0.9929266321962764,0.7303326867917462,0.7479338842975207,True,True,mle,250
0.0007816721541906,-0.0006836640351377,0.0077820059769908,0.015110133313236,0.991619787227242,0.9435923167309894,0.7857142857142857,True,True,mle,250
-0.0060558800877791,0.0005216870346763,3.481418457735389e-05,0.0077926454953708,0.0,0.9884330892214566,0.02,True,False,mle,250
-0.0045522926670483,0.0005960434637282,0.0072617085012181,0.0077317082815454,0.8161240915009167,0.9999998940845372,0.0,True,False,mle,250
0.0222657822935494,0.0013467608542397,0.0002424686215666,0.0083082305287815,0.0,0.9859605450034676,0.016,True,False,mle,250
-0.0075741413414611,0.0006555243385622,2.513475238022075e-06,0.0071684800568211,0.0,0.9962619517671802,0.008,True,False,mle,250
0.0005152153637487,-0.0022478285724915,0.0077756208869689,0.0180587711528092,0.9849994869447952,0.9365457379330028,0.9148675458046448,True,True,mle,250
0.0023579859877248,-0.0002832476164068,0.0006387335842052,0.0084600132389136,0.1367576859447341,0.8937057626241715,0.128,True,False,mle,250
-0.0090727630073285,0.0006879503499444,9.53438070257308e-05,0.0077620490415617,0.0,0.9736286517378704,0.032,True,False,mle,250
0.0141932568672477,0.0005019878645504,0.0001815527953802,0.0072142216504229,0.1787193005203128,0.986502615749978,0.024,True,False,mle,250
0.0010473896387864,-0.00042166112222,0.0076147483661658,0.018939910794583,0.9942893150018168,0.9762464884881203,0.9868986479404674,True,True,mle,250
0.0010084697399856,-0.00061802334909,0.0124104935872598,0.0198773798109978,0.9519925150517664,0.8723342802917833,0.532608695652174,True,True,mle,250
-0.014506404542981,0.0009964820204631,0.0001579774495503,0.0078620536390528,2.6948343163829117e-102,0.9925732710643176,0.012,True,False,mle,250
0.0003127355873228,0.0021829222385825,0.0080390478730329,0.0145045128957016,0.9936147012217962,0.9369755688598184,0.8125,True,True,mle,250
0.0009075425419866,-0.002680698565697,0.0074941164033929,0.0156426250628073,0.9909454780731244,0.9902446094422764,0.986725663716814,True,True,mle,250
0.000790081398342,-0.0025408565901635,0.007477159485401,0.01759939764044,0.9505991572050588,0.983905509755963,0.956526870721536,True,True,mle,250
-0.0070844777206657,0.0013414722590562,0.0004548837064227,0.0074590737415715,0.5158951398473813,0.9944159797733824,0.012,True,False,mle,250
-0.0066385126410776,0.001141202483126,0.0003017959648937,0.0073909275006118,0.4132092775945932,0.9965871761628872,0.008,True,False,mle,250
0.0005291356288194,0.0003560146189879,0.0080516665714608,0.0173601307476795,0.9946186871066732,0.9999999999178464,0.9846153846153848,True,True,mle,250
0.001343014346199,-0.0017248249408741,0.0088728789133558,0.0169611968373014,0.9712948317950884,0.9859708335439225,0.9339622641509434,True,True,mle,250
-0.0003190491510919,0.0004127996577743,0.0069390719957593,0.017995095765107,0.9921445830571164,0.9915049944717496,0.9703947368421052,True,True,mle,250
0.0019944782043375,-0.000318777397828,0.0065329820602552,0.0157519824176173,0.9669592556526062,0.99999999997147,0.902439024390244,True,True,mle,250
0.0012201817269387,-0.0020920951501513,0.0070767656219121,0.0072915847742126,0.9999999965862684,0.9879232990453972,1.0,True,False,mle,250
0.0007565270091298,-0.0007846939609056,0.007755402681236,0.013713277843604,0.9999999958955088,0.8864524987460268,0.9938524590163936,True,True,mle,250
0.0138343197004042,0.0001882300453711,3.839179554146602e-05,0.0072470497270174,0.0,0.993953146914876,0.012,True,False,mle,250
0.0019018932687054,0.0004750407595151,0.0043985467386802,0.0086635738862252,0.8055644453351195,0.982338101277408,0.036,True,False,mle,250
0.0035186775449824,0.0011993292745828,2.280634106653144e-05,0.0081148887985752,0.214065909571936,0.9902472679176684,0.02,True,False,mle,250
0.0195301188643964,0.0005495590874021,4.609495655172851e-05,0.009012141115808,0.0,0.988786835012215,0.5063025210084033,True,True,mle,250
0.0224757258494898,8.550678470152832e-05,0.0003221848985028,0.0079850482482238,0.0,0.989150276878995,0.012,True,False,mle,250
0.001037212618678,0.0009315122040783,0.0002150966861475,0.0073645019737768,0.3511779919981013,0.995037811863036,0.0,True,False,mle,250
0.0228756684311653,-0.0005631170703354,0.0008716657015784,0.0079071972023062,7.194112508183962e-207,0.9819028770340508,0.5100806451612904,True,True,mle,250
-0.0110416704787266,0.0005393177594597,0.0041860329027349,0.0078729532624361,0.7197227670356446,0.999999995168015,0.016,True,False,mle,250
0.000355496984089,-0.0027720528363975,0.0077913599870539,0.0171980304738596,0.9940654100978932,0.9819774673095458,0.9504368279569892,True,True,mle,250
0.0009827363365605,0.0015300721178674,0.0082590095245161,0.0163136837664627,0.9808738516570904,0.7734817196163906,0.5659888357256778,True,True,mle,250
0.0011894300207194,-0.0027607108539735,0.0077327542184444,0.0171929097522447,0.999999999957184,0.9924920277346984,0.9888888888888888,True,True,mle,250
-0.0002543805133841,-0.0018734832158404,0.0076018006291043,0.0193549303878325,0.9879364418444784,0.8566013592937161,0.6517730496453901,True,True,mle,250
0.0224239804480495,0.0009521665022618,0.0012033236638562,0.0070719291292539,1.0923667116558249e-161,0.9799210017204358,0.024,True,False,mle,250
0.0006449834056945,-0.0025042970407622,0.0075076996294203,0.0188360857150998,0.994750018352855,0.9675189998572576,0.9696969696969696,True,True,mle,250
0.0074905563064876,0.0023321147027738,0.0046437830124996,0.0076408618920291,0.8646486083974049,0.99999998374321,0.028,True,False,mle,250
-0.0001742184695298,0.0017715758852973,0.0062948416097128,0.0072605133115487,0.9999999957038148,0.9919727827303396,0.548,True,False,mle,250
0.0044126427602018,-0.0002033676497355,0.000803009979563,0.0073529659304874,0.4176600839593736,0.9999999744459164,0.008,True,False,mle,250
0.0006331421832808,-0.001126604117328,0.0079789145486996,0.0178971406728288,0.988696020231666,0.988976798402016,0.9918699186991872,True,True,mle,250
-0.0003235007168887,0.0014270304339456,0.0078216047992221,0.0078878848934364,0.2869990472160583,0.999507776850496,0.0,True,False,mle,250
0.0009817455674294,-0.0101415709232584,0.0080064482737189,0.0148752455340515,0.9999999757970596,0.5705098745425179,0.992,True,False,mle,250
-0.0026234130198068,0.0003375153328333,0.0040247165123889,0.0075113864240142,0.905775575227543,0.9999999769750222,0.06,True,False,mle,250
0.0014716723862808,0.0001197375957343,0.0068056235160085,0.018507002905586,0.9790382662942808,0.988281717863674,0.9759753298909926,True,True,mle,250
0.0013688954344045,0.0007409553129721,0.0088795583400708,0.0177384117126989,0.9870782362331492,0.9999999999691548,0.9936708860759492,True,True,mle,250
0.0197511345463784,0.0005083493242609,0.0035306735010035,0.0063881603310776,6.514185511721955e-87,0.9590377438558592,0.04,True,False,mle,250
0.0010637440266459,-0.001980314006253,0.0076762601415165,0.0189077721379404,0.98755377099992,0.8438120250605683,0.75,True,True,mle,250
0.0008756045581929,0.0008185626173941,0.0053137334732117,0.0082208499724027,0.8932833225381601,0.9999994087042928,0.5242914979757085,True,True,mle,250
0.0005498422561787,0.0008891432765609,0.0075055540953396,0.0142706446847895,0.9933328591011228,0.9799179735055532,0.9376144688644688,True,True,mle,250
-5.159548437631092e-05,-0.0007433460476455,0.0084837955388914,0.0168767203259734,0.992434286927812,0.9884004332032856,0.9947916666666669,True,True,mle,250
0.000179469174621,-0.0021389610617436,0.0075360619903812,0.0150201279799159,0.9895497943468162,0.9917574281731064,0.9467213114754098,True,True,mle,250
-0.0001041084850614,-0.0009135705432851,0.0073858695541221,0.0177086704164285,0.9890627506348696,0.9925432652719878,0.9899328859060404,True,True,mle,250
0.0061631464126634,0.0005366847136646,1.366917875532006e-07,0.0071109579153331,0.0,0.9959745644895248,0.008,True,False,mle,250
0.0012869142564759,-0.0006305392653717,0.0069722416304138,0.0141848896387567,0.9736418774009652,0.8859857220191273,0.7426155011360768,True,True,mle,250
0.0012444791112218,0.0001948147449874,0.0077539086598198,0.009639752193306,0.9999999962189684,0.9816144284634526,0.764,True,False,mle,250
0.0006508749051845,-0.0035125975122122,0.0077639117121243,0.0182939646606747,0.9891888900537557,0.999999999849406,0.9906832298136644,True,True,mle,250
0.0005008018712625,-0.001826286938354,0.0087447277209994,0.0177087180949158,0.9906453741600348,0.9999999977670452,0.9930555555555556,True,True,mle,250
-0.0105687575818288,0.0012162111401671,0.0004382920259934,0.0076575030362842,0.098221728836304,0.9847264097480476,0.012,True,False,mle,250
-0.0009944613232858,0.0008289329355854,0.0059177424859563,0.0080820231484706,0.9792383066822716,0.999999997621686,0.212,True,False,mle,250
-0.0004199366878716,-0.002699283678005,0.0077181960179196,0.0196393707189226,0.988918117967758,0.961356255708774,0.8853028798411122,True,True,mle,250
0.0007506170300661,-0.0014300113179213,0.0076187199298307,0.0168236696558559,0.9912502958913716,0.9999999952057624,0.9747169325784868,True,True,mle,250
0.0002694841352302,0.0015306890828629,0.0078412680283642,0.0110279759029367,0.999999994402774,0.9270497434803702,0.932,True,False,mle,250
-0.0090765135855074,0.0008971404842939,0.0012598556602391,0.0078277980266817,0.3489886888975534,0.9878821511161456,0.02,True,False,mle,250
-0.0051205908978657,0.000544672305374,2.4930399557876938e-05,0.0084148321780405,1.4447904433944312e-168,0.9834025495293798,0.024,True,False,mle,250
-0.0036564017489811,0.0017350486902054,4.759797024183531e-06,0.0078342417608096,0.0,0.9968640170534546,0.008,True,False,mle,250
0.0019145168855623,-0.0066121706651353,0.0077565079703299,0.0091136530753589,0.9999999968493488,0.835722208782108,0.976,True,False,mle,250
0.0085253840727925,-0.0007403519736434,0.0007040393750259,0.0076671688654099,0.4652794881884615,0.9999999944507104,0.0,True,False,mle,250
-0.0173280237139838,0.0007522050122845,0.0025391389565478,0.0069487310560829,0.5659164141556833,0.9939069886549736,0.012,True,False,mle,250
0.0013786593753653,-0.0003158320808244,0.0080949739468726,0.0164166236982982,0.9936952894537436,0.9821961832044528,0.9881897203325776,True,True,mle,250
-0.0004456796261856,0.0013984139034644,0.0072266879976273,0.0135296754140035,0.9845813161166714,0.9183002674324192,0.735019366598314,True,True,mle,250
0.0009321398683306,0.0009094058069734,0.007533942127908,0.0075445217255387,0.9919062374897316,0.9308572566141916,1.0,True,False,mle,250
-0.0027416988214554,0.0012557128182987,1.30977115647343e-05,0.0077698192687102,0.0,0.991572206320772,0.012,True,False,mle,250
0.0002607925943629,-0.0085840915655949,0.0074153191035088,0.0148510112195371,0.995266140825628,0.999999999919182,1.0,True,True,mle,250
0.0064172777955927,6.375576741077204e-05,1.6231714561175778e-05,0.0076419283412723,0.3301604373774699,0.9959527673612644,0.012,True,False,mle,250
0.0004787084219825,0.0012381223305014,0.0077549177438855,0.0166436586245515,0.9945317378589952,0.9999999999507178,0.953125,True,True,mle,250
-0.0082147397635685,0.0013195100980722,0.0008741908003926,0.007635094753992,0.3070714354598419,0.9776166577047538,0.04,True,False,mle,250
0.0006695699564345,-0.0014714034124913,0.0075773296276205,0.0147528443819259,0.9904369826179592,0.9900833013120164,0.923841059602649,True,True,mle,250
0.0009158314902651,0.0011878697128445,0.0075573024653478,0.0164739905114955,0.9927271881772596,0.9597971941209196,0.944777747477502,True,True,mle,250
0.0044772946304021,0.0001558971563175,0.0003082299511738,0.0081796789216871,0.4706539141887498,0.9999999988807452,0.5,True,True,mle,250
0.0024422397776433,0.0011743163837119,0.0073083362963215,0.0073233917288014,0.9574549641424276,0.9999998705376326,0.004,True,False,mle,250
-0.000824320617727,-0.001756119581363,0.0083385858510981,0.0171736596230013,0.9933089959867843,0.999999999935436,0.8944369758658217,True,True,mle,250
7.672104801690023e-05,0.0009044186901984,0.0044379280031092,0.0076867316808294,0.8348188622822776,0.9999999639266812,0.0,True,False,mle,250
0.0003137795271259,-0.0008221529423464,0.0074807206316986,0.0203084262670959,0.9943623374885197,0.9806980656166648,0.9821428571428572,True,True,mle,250
-0.0044038426738756,0.000375892184858,0.00063745803295,0.0078223305641808,0.4398376274582044,0.9999999793639172,0.008,True,False,mle,250
-6.857376891698665e-06,-0.007433196951549,0.0076737284320247,0.0176706850729809,0.9945607213523272,0.9644288636557354,0.997737556561086,True,True,mle,250
0.0018508211353757,-0.0026375056607762,0.009522695887185,0.0175692689380994,0.999999998338266,0.9949923095029382,0.9753694581280788,True,True,mle,250
0.0007317230604173,-0.0124876726986383,0.0084287128631577,0.018863185512716,0.999999990686037,0.8269915964272966,0.5,True,True,mle,250
4.739591777139822e-05,0.0018382312190445,0.0075621542319257,0.0165452585691609,0.993423858282262,0.9999999997682412,1.0,True,True,mle,250
0.0171721481437033,0.0012589305505669,4.548936859205977e-05,0.007435580443381,0.0,0.9929180778032956,0.008,True,False,mle,250
0.001100183453784,0.0004702337936873,0.0058484259113351,0.0081619146688942,0.9818255341317684,0.999999996910766,0.236,True,False,mle,250
0.0003875215347485,-0.001387116974565,0.0079379396649163,0.0124627745904629,0.9999998793190776,0.6322315254068451,1.0,True,False,mle,250
0.0002053729398617,0.0016943843288895,0.0068518736290522,0.0071291540978315,0.9859435015037556,0.984744130794234,1.0,True,False,mle,250
0.0004064377109118,-0.0024913750338106,0.0072887651007095,0.0085507006143771,0.9999999142221192,0.8706351522632902,0.992,True,False,mle,250
0.0034040617964961,4.403529957906036e-05,0.0040664161196504,0.0072339419628018,0.8742859908545894,0.99737089936302,0.028,True,False,mle,250
-0.0008714669127795,-0.0005976021131538,0.0077967026761805,0.0173696216137479,0.981874844243088,0.9943272960637668,0.9797297297297296,True,True,mle,250
-5.899229402486423e-05,-0.0036398759510154,0.0080043450464684,0.0153017524956959,0.9932804740978304,0.98727303854189,0.9882352941176472,True,True,mle,250
0.0021583291226107,0.0003301300775343,0.0016684709123394,0.0082814791299081,0.6979184179205008,0.9999999839721044,0.016,True,False,mle,250
0.0014188780322812,-0.0100065835702625,0.0082761435907643,0.0096038072167521,0.9871971856216488,0.8807141321956974,0.6599770642201834,True,True,mle,250
